timestamps,open,close,high,low,volume,amount
2025-09-02 19:00:00,0.80427998,0.80501997,0.80572999,0.80405003,0.0,0
2025-09-02 20:00:00,0.80501002,0.80452001,0.80546999,0.80425,0.0,0
2025-09-02 21:00:00,0.80453002,0.80408001,0.80528003,0.80391997,0.0,0
2025-09-02 22:00:00,0.80408001,0.80520999,0.80610001,0.80369997,0.0,0
2025-09-02 23:00:00,0.80519003,0.80373001,0.80541003,0.80359,0.0,0
2025-09-03 00:00:00,0.80383998,0.80264002,0.80396998,0.80192,0.0,0
2025-09-03 01:00:00,0.80267,0.80333,0.80343002,0.80234998,0.0,0
2025-09-03 02:00:00,0.80335999,0.80391002,0.80410999,0.80324,0.0,0
2025-09-03 03:00:00,0.80391002,0.80443001,0.80444002,0.80364001,0.0,0
2025-09-03 04:00:00,0.80443001,0.80508,0.80541003,0.80419999,0.0,0
2025-09-03 05:00:00,0.80510002,0.80470002,0.8053,0.80462003,0.0,0
2025-09-03 06:00:00,0.80470002,0.80421001,0.80488998,0.80394,0.0,0
2025-09-03 07:00:00,0.80423999,0.80394,0.80449998,0.80299997,0.0,0
2025-09-03 08:00:00,0.80365998,0.80489999,0.80500001,0.80357999,0.0,0
2025-09-03 09:00:00,0.80493999,0.80531001,0.80540001,0.80488002,0.0,0
2025-09-03 10:00:00,0.80531001,0.80558997,0.80565,0.80515999,0.0,0
2025-09-03 11:00:00,0.80558997,0.80553001,0.80587,0.80520999,0.0,0
2025-09-03 12:00:00,0.80553001,0.80552,0.80563003,0.80506003,0.0,0
2025-09-03 13:00:00,0.80552,0.80571997,0.80580997,0.80539,0.0,0
2025-09-03 14:00:00,0.80571002,0.80517,0.80589998,0.80514997,0.0,0
2025-09-03 15:00:00,0.80517,0.80527002,0.80554998,0.80497998,0.0,0
2025-09-03 16:00:00,0.80524999,0.80493999,0.80552,0.80448002,0.0,0
2025-09-03 17:00:00,0.80492002,0.80527002,0.80678999,0.80489999,0.0,0
2025-09-03 18:00:00,0.80526,0.80410999,0.80531001,0.80394,0.0,0
2025-09-03 19:00:00,0.80410999,0.80351001,0.80440003,0.80307001,0.0,0
2025-09-03 20:00:00,0.80351001,0.80448997,0.80454999,0.80339003,0.0,0
2025-09-03 21:00:00,0.80449998,0.80447,0.80504,0.80414999,0.0,0
2025-09-03 22:00:00,0.80448997,0.80515999,0.80546999,0.80416,0.0,0
2025-09-03 23:00:00,0.80517,0.80449998,0.80557001,0.80441999,0.0,0
2025-09-04 00:00:00,0.80453002,0.80348998,0.80456001,0.80277002,0.0,0
2025-09-04 01:00:00,0.80348998,0.80318999,0.80355,0.80268002,0.0,0
2025-09-04 02:00:00,0.80317003,0.80321997,0.80379999,0.80309999,0.0,0
2025-09-04 03:00:00,0.80321002,0.80401999,0.80419999,0.80307001,0.0,0
2025-09-04 04:00:00,0.80401999,0.80403,0.80425,0.80361998,0.0,0
2025-09-04 05:00:00,0.80405998,0.80431002,0.80440003,0.80396003,0.0,0
2025-09-04 06:00:00,0.80429,0.80387002,0.80449998,0.80298001,0.0,0
2025-09-04 07:00:00,0.80387998,0.80340999,0.80409998,0.80228001,0.0,0
2025-09-04 08:00:00,0.80330002,0.80397999,0.80419999,0.80304998,0.0,0
2025-09-04 09:00:00,0.80395001,0.80382001,0.80409998,0.80368,0.0,0
2025-09-04 10:00:00,0.80382001,0.80410999,0.80436999,0.80368,0.0,0
2025-09-04 11:00:00,0.80409998,0.80404001,0.80436999,0.80342001,0.0,0
2025-09-04 12:00:00,0.80403,0.80425,0.80440003,0.80391002,0.0,0
2025-09-04 13:00:00,0.80425,0.80440003,0.80449998,0.80407,0.0,0
2025-09-04 14:00:00,0.80440003,0.80443001,0.80449998,0.80413997,0.0,0
2025-09-04 15:00:00,0.80441999,0.80419999,0.80448997,0.80416,0.0,0
2025-09-04 16:00:00,0.80419999,0.80479997,0.80513,0.80392998,0.0,0
2025-09-04 17:00:00,0.80479997,0.80515999,0.80549997,0.80444998,0.0,0
2025-09-04 18:00:00,0.80515999,0.80434,0.80523998,0.80430001,0.0,0
2025-09-04 19:00:00,0.80435002,0.80501997,0.80528003,0.80421001,0.0,0
2025-09-04 20:00:00,0.80501997,0.80492997,0.80501997,0.80422997,0.0,0
2025-09-04 21:00:00,0.80493999,0.80546999,0.80589002,0.80491,0.0,0
2025-09-04 22:00:00,0.80548,0.80557001,0.80619001,0.80373001,0.0,0
2025-09-04 23:00:00,0.80558002,0.80508,0.80602998,0.80470997,0.0,0
2025-09-05 00:00:00,0.80510002,0.80658001,0.80678999,0.80479997,0.0,0
2025-09-05 01:00:00,0.80654001,0.80590999,0.80686003,0.80585003,0.0,0
2025-09-05 02:00:00,0.80589998,0.80667001,0.80678999,0.80581999,0.0,0
2025-09-05 03:00:00,0.80667001,0.80664003,0.80720001,0.80659002,0.0,0
2025-09-05 04:00:00,0.80660999,0.80627,0.80668002,0.80598998,0.0,0
2025-09-05 05:00:00,0.80627,0.80557001,0.80629998,0.80537999,0.0,0
2025-09-05 06:00:00,0.80558997,0.80531001,0.80580002,0.80482,0.0,0
2025-09-05 07:00:00,0.8053,0.80501997,0.80559999,0.80400997,0.0,0
2025-09-05 08:00:00,0.80476999,0.80571997,0.80580002,0.80466998,0.0,0
2025-09-05 09:00:00,0.80571997,0.80514997,0.80572999,0.80500001,0.0,0
2025-09-05 10:00:00,0.80514997,0.80497003,0.80545998,0.80480999,0.0,0
2025-09-05 11:00:00,0.80497998,0.80448002,0.80511999,0.80432999,0.0,0
2025-09-05 12:00:00,0.80448002,0.80470997,0.80471998,0.80427003,0.0,0
2025-09-05 13:00:00,0.80470997,0.80443001,0.80479997,0.80425,0.0,0
2025-09-05 14:00:00,0.80444002,0.80474001,0.80486,0.80436999,0.0,0
2025-09-05 15:00:00,0.80474001,0.80399001,0.80479997,0.80395001,0.0,0
2025-09-05 16:00:00,0.80399001,0.80434,0.80461001,0.80399001,0.0,0
2025-09-05 17:00:00,0.80438,0.80364001,0.8046,0.80343002,0.0,0
2025-09-05 18:00:00,0.80362999,0.80330002,0.8039,0.80324,0.0,0
2025-09-05 19:00:00,0.80330002,0.80306,0.80335999,0.80265999,0.0,0
2025-09-05 20:00:00,0.80306,0.80293,0.80311,0.80260998,0.0,0
