timestamps,open,close,high,low,volume,amount
2025-11-15 07:00:00,1.7769,1.77776,1.77843,1.77645,0.0,0
2025-11-15 08:00:00,1.77771,1.77726,1.77831,1.77621,0.0,0
2025-11-17 11:00:00,1.77784,1.7782,1.77867,1.77678,0.0,0
2025-11-17 12:00:00,1.77826,1.78031,1.78045,1.77795,0.0,0
2025-11-17 13:00:00,1.78031,1.77942,1.78063,1.77855,0.0,0
2025-11-17 14:00:00,1.77938,1.7796,1.78097,1.7785,0.0,0
2025-11-17 15:00:00,1.7796,1.77885,1.77971,1.77791,0.0,0
2025-11-17 16:00:00,1.7788,1.77832,1.77918,1.77755,0.0,0
2025-11-17 17:00:00,1.77839,1.77861,1.77918,1.77747,0.0,0
2025-11-17 18:00:00,1.77861,1.77668,1.779,1.77618,0.0,0
2025-11-17 19:00:00,1.7767,1.77868,1.77944,1.77589,0.0,0
2025-11-17 20:00:00,1.77863,1.77927,1.77947,1.7775,0.0,0
2025-11-17 21:00:00,1.77926,1.78082,1.78128,1.77826,0.0,0
2025-11-17 22:00:00,1.78085,1.77988,1.78145,1.77912,0.0,0
2025-11-17 23:00:00,1.77988,1.77916,1.78048,1.77773,0.0,0
2025-11-18 00:00:00,1.77913,1.78034,1.78118,1.7785,0.0,0
2025-11-18 01:00:00,1.78038,1.77905,1.78174,1.77845,0.0,0
2025-11-18 02:00:00,1.77898,1.78174,1.78224,1.77827,0.0,0
2025-11-18 03:00:00,1.78174,1.78004,1.78417,1.77982,0.0,0
2025-11-18 04:00:00,1.78002,1.78106,1.78151,1.779,0.0,0
2025-11-18 05:00:00,1.78097,1.78376,1.78392,1.78027,0.0,0
2025-11-18 06:00:00,1.78376,1.78659,1.78687,1.78331,0.0,0
2025-11-18 07:00:00,1.78658,1.78503,1.78719,1.78444,0.0,0
2025-11-18 08:00:00,1.78492,1.78466,1.78547,1.78418,0.0,0
2025-11-18 09:00:00,1.7848,1.78322,1.78555,1.78281,0.0,0
2025-11-18 10:00:00,1.78331,1.78494,1.78516,1.78313,0.0,0
2025-11-18 11:00:00,1.78506,1.78693,1.7874,1.78453,0.0,0
2025-11-18 12:00:00,1.78694,1.78568,1.78718,1.78517,0.0,0
2025-11-18 13:00:00,1.78563,1.78636,1.78647,1.78363,0.0,0
2025-11-18 14:00:00,1.78636,1.78918,1.78971,1.78601,0.0,0
