timestamps,open,close,high,low,volume,amount
2025-11-26 13:00:00,4149.04637,4162.91056,4166.44848,4147.75778,0.0,0
2025-11-26 14:00:00,4162.89607,4165.30879,4169.83823,4160.96101,0.0,0
2025-11-26 15:00:00,4165.34866,4162.19164,4166.32337,4156.68787,0.0,0
2025-11-26 16:00:00,4162.1678,4162.62979,4167.95279,4160.75808,0.0,0
2025-11-26 17:00:00,4162.57448,4149.26785,4162.86937,4147.94977,0.0,0
2025-11-26 18:00:00,4149.31316,4158.19675,4160.66957,4149.2614,0.0,0
2025-11-26 19:00:00,4158.09291,4160.15354,4167.79563,4156.27487,0.0,0
2025-11-26 20:00:00,4160.53148,4160.97156,4165.0734,4157.36645,0.0,0
2025-11-26 21:00:00,4161.18977,4158.92067,4164.759,4155.97971,0.0,0
2025-11-26 22:00:00,4158.68801,4172.27843,4174.01012,4157.90541,0.0,0
2025-11-26 23:00:00,4172.15184,4154.52482,4172.95421,4151.6998,0.0,0
2025-11-27 00:00:00,4154.46103,4151.17342,4165.60519,4149.73858,0.0,0
2025-11-27 01:00:00,4151.08021,4145.12236,4156.82244,4141.02039,0.0,0
2025-11-27 02:00:00,4145.0124,4164.11843,4164.13932,4138.97886,0.0,0
2025-11-27 03:00:00,4164.02072,4166.85107,4168.50597,4161.71314,0.0,0
2025-11-27 04:00:00,4166.78522,4166.97956,4169.35194,4165.18709,0.0,0
2025-11-27 05:00:00,4166.95514,4164.91512,4171.14884,4158.41091,0.0,0
2025-11-27 06:00:00,4164.94583,4163.51163,4169.41851,4162.30771,0.0,0
2025-11-27 07:00:00,4163.49718,4163.57573,4167.71409,4161.75816,0.0,0
2025-11-27 08:00:00,4163.73492,4163.81582,4167.16389,4162.30619,0.0,0
2025-11-27 09:00:00,4163.78922,4163.91841,4164.12224,4163.35227,0.0,0
2025-11-27 10:00:00,4163.88554,4166.21019,4168.69798,4163.08452,0.0,0
2025-11-27 11:00:00,4166.15261,4163.9112,4167.0693,4162.1582,0.0,0
2025-11-27 12:00:00,4163.91574,4152.71624,4164.75309,4149.09234,0.0,0
2025-11-27 13:00:00,4152.89955,4145.83083,4155.55011,4145.31102,0.0,0
2025-11-27 14:00:00,4145.8071,4149.30215,4150.30011,4145.08596,0.0,0
2025-11-27 15:00:00,4149.26588,4151.1013,4154.40264,4143.6376,0.0,0
2025-11-27 16:00:00,4150.99722,4146.72548,4154.1712,4144.06331,0.0,0
2025-11-27 17:00:00,4146.91316,4157.12301,4159.15372,4146.70767,0.0,0
2025-11-27 18:00:00,4157.0787,4159.78009,4162.12954,4155.48778,0.0,0
2025-11-27 19:00:00,4159.73135,4166.19138,4167.05449,4159.65984,0.0,0
2025-11-27 20:00:00,4166.14561,4160.41053,4166.25942,4149.61006,0.0,0
2025-11-27 21:00:00,4160.41336,4156.12441,4160.60035,4153.35867,0.0,0
2025-11-27 22:00:00,4156.2319,4158.12536,4162.51123,4156.03551,0.0,0
2025-11-27 23:00:00,4158.08804,4156.3556,4159.18349,4154.64271,0.0,0
2025-11-28 00:00:00,4156.28873,4154.45962,4157.45652,4149.6406,0.0,0
2025-11-28 01:00:00,4154.37999,4155.91303,4160.90809,4153.92726,0.0,0
2025-11-28 02:00:00,4155.93385,4157.69685,4162.1062,4153.95434,0.0,0
2025-11-28 03:00:00,4157.76773,4156.99308,4158.30122,4152.4123,0.0,0
2025-11-28 04:00:00,4156.96428,4157.54979,4159.04687,4154.84272,0.0,0
2025-11-28 05:00:00,4157.63391,4159.23217,4159.66981,4155.9182,0.0,0
2025-11-28 06:00:00,4159.23413,4157.99178,4160.48526,4157.47127,0.0,0
2025-11-28 07:00:00,4158.00496,4158.05978,4158.14355,4157.6383,0.0,0
2025-11-28 08:00:00,4158.0668,4157.95363,4158.19245,4157.72411,0.0,0
2025-11-28 09:00:00,4157.93331,4158.95292,4158.95292,4157.71222,0.0,0
2025-11-28 10:00:00,4158.95041,4163.35358,4163.72376,4158.33,0.0,0
2025-11-28 11:00:00,4163.25243,4181.66936,4186.03453,4163.25243,0.0,0
2025-11-28 12:00:00,4181.68186,4190.8193,4192.66364,4180.48148,0.0,0
2025-11-28 13:00:00,4190.89427,4189.34336,4191.41888,4186.0967,0.0,0
2025-11-28 14:00:00,4189.24178,4184.22566,4191.51332,4183.20337,0.0,0
2025-11-28 15:00:00,4184.19679,4188.47624,4188.842,4180.55052,0.0,0
2025-11-28 16:00:00,4188.39271,4183.60616,4188.57975,4180.99749,0.0,0
2025-11-28 17:00:00,4183.60641,4187.60485,4188.49295,4181.96966,0.0,0
2025-11-28 18:00:00,4187.59548,4174.5627,4187.59975,4174.29477,0.0,0
2025-11-28 19:00:00,4174.59294,4166.71272,4175.34626,4161.2792,0.0,0
2025-11-28 20:00:00,4166.6807,4167.87308,4169.56262,4160.67953,0.0,0
2025-11-28 21:00:00,4167.84311,4163.38657,4174.79229,4158.86553,0.0,0
2025-11-28 22:00:00,4163.3649,4174.18627,4180.07468,4163.08925,0.0,0
2025-11-28 23:00:00,4174.28495,4176.81148,4180.15003,4169.85556,0.0,0
2025-11-29 00:00:00,4176.79614,4181.98158,4181.98158,4168.28617,0.0,0
2025-11-29 01:00:00,4182.03843,4198.27716,4207.96853,4181.95025,0.0,0
2025-11-29 02:00:00,4198.2127,4203.14372,4203.14372,4184.20405,0.0,0
2025-11-29 03:00:00,4203.08714,4207.1274,4210.67936,4199.15361,0.0,0
2025-11-29 04:00:00,4207.14685,4215.2006,4215.52709,4204.84981,0.0,0
2025-11-29 05:00:00,4215.22932,4220.65224,4225.13635,4211.4429,0.0,0
2025-11-29 06:00:00,4220.63046,4212.73023,4221.84604,4207.20054,0.0,0
2025-11-29 07:00:00,4212.63224,4216.34726,4231.26834,4211.01697,0.0,0
2025-11-29 08:00:00,4216.35507,4216.32888,4216.7422,4216.22203,0.0,0
2025-11-29 09:00:00,4216.34522,4216.32916,4216.54605,4216.28067,0.0,0
2025-11-29 10:00:00,4216.35465,4207.8426,4216.54125,4171.98663,0.0,0
2025-11-29 11:00:00,4207.77842,4211.89558,4218.29016,4172.85807,0.0,0
2025-11-29 12:00:00,4211.47781,4216.31634,4216.53364,4211.47781,0.0,0
2025-11-29 13:00:00,4216.34498,4216.33138,4216.53892,4216.27576,0.0,0
2025-11-29 14:00:00,4216.35052,4216.33254,4216.54068,4216.27758,0.0,0
2025-11-29 15:00:00,4216.34043,4216.35366,4216.53788,4216.2743,0.0,0
2025-11-29 16:00:00,4216.3474,4216.36639,4216.53187,4216.27897,0.0,0
2025-11-29 17:00:00,4216.34393,4216.383,4216.53008,4216.27431,0.0,0
2025-11-29 18:00:00,4216.34398,4216.39586,4216.53894,4216.27353,0.0,0
2025-11-29 19:00:00,4216.34043,4216.40531,4216.53538,4216.27364,0.0,0
2025-11-29 20:00:00,4216.33509,4216.42742,4216.53422,4216.27896,0.0,0
2025-11-29 21:00:00,4216.34604,4216.44106,4216.5413,4216.28252,0.0,0
2025-11-29 22:00:00,4216.35175,4216.44896,4216.53539,4216.27588,0.0,0
2025-11-29 23:00:00,4216.35571,4216.44184,4216.54603,4216.2848,0.0,0
2025-12-01 00:00:00,4216.34576,4216.43342,4216.5354,4216.28252,0.0,0
2025-12-01 01:00:00,4216.34576,4216.42378,4216.5354,4216.28252,0.0,0
2025-12-01 02:00:00,4216.34576,4216.41089,4216.5354,4216.28252,0.0,0
2025-12-01 03:00:00,4216.34576,4216.39566,4216.53534,4216.28252,0.0,0
2025-12-01 04:00:00,4216.34576,4216.37916,4216.5354,4216.28295,0.0,0
2025-12-01 05:00:00,4216.34576,4216.36253,4216.53541,4216.28252,0.0,0
2025-12-01 06:00:00,4216.34576,4216.34338,4216.8431,4216.2683,0.0,0
2025-12-01 07:00:00,4216.34255,4216.32999,4216.76691,4216.27636,0.0,0
2025-12-01 08:00:00,4216.34294,4216.31935,4216.86073,4216.08054,0.0,0
2025-12-01 09:00:00,4216.3419,4216.32552,4216.55382,4215.558,0.0,0
2025-12-01 10:00:00,4216.35465,4223.73185,4230.28565,4202.4477,0.0,0
2025-12-01 11:00:00,4223.6895,4230.94105,4233.2932,4219.42204,0.0,0
2025-12-01 12:00:00,4230.84495,4252.77046,4253.8348,4222.37581,0.0,0
2025-12-01 13:00:00,4252.85823,4241.36426,4254.90569,4234.90078,0.0,0
2025-12-01 14:00:00,4241.60546,4237.94898,4243.62977,4233.27065,0.0,0
2025-12-01 15:00:00,4237.56091,4246.20333,4246.72157,4236.94118,0.0,0
2025-12-01 16:00:00,4246.14638,4229.42311,4246.29885,4217.32557,0.0,0
2025-12-01 17:00:00,4229.39056,4238.5356,4239.91043,4227.30339,0.0,0
2025-12-01 18:00:00,4238.32376,4245.59615,4246.325,4232.18946,0.0,0
2025-12-01 19:00:00,4245.54673,4242.98837,4253.03675,4239.17041,0.0,0
2025-12-01 20:00:00,4243.20811,4249.31011,4251.31386,4242.93134,0.0,0
2025-12-01 21:00:00,4249.44809,4256.90044,4261.55839,4248.96395,0.0,0
2025-12-01 22:00:00,4256.80327,4254.86767,4258.5033,4248.61436,0.0,0
2025-12-01 23:00:00,4254.77773,4246.98159,4256.85611,4244.08749,0.0,0
2025-12-02 00:00:00,4246.91801,4253.46031,4265.37936,4246.90933,0.0,0
2025-12-02 01:00:00,4253.08131,4239.0584,4253.44765,4222.82592,0.0,0
2025-12-02 02:00:00,4239.15992,4232.13326,4243.41702,4216.45846,0.0,0
2025-12-02 03:00:00,4232.34125,4229.59325,4242.14613,4227.39427,0.0,0
2025-12-02 04:00:00,4229.30277,4232.55453,4238.76966,4224.68087,0.0,0
2025-12-02 05:00:00,4232.66922,4240.44848,4244.12235,4232.53236,0.0,0
2025-12-02 06:00:00,4240.39434,4234.38252,4243.61695,4231.41326,0.0,0
2025-12-02 07:00:00,4234.45988,4236.25067,4242.3133,4234.38714,0.0,0
2025-12-02 08:00:00,4235.87791,4232.13555,4240.73091,4230.2269,0.0,0
2025-12-02 09:00:00,4232.09772,4232.2289,4232.71828,4231.4433,0.0,0
2025-12-02 10:00:00,4232.13605,4227.76394,4236.36359,4225.35109,0.0,0
2025-12-02 11:00:00,4227.73383,4229.26433,4229.26433,4221.81176,0.0,0
2025-12-02 12:00:00,4229.35848,4220.19256,4229.35848,4202.07267,0.0,0
2025-12-02 13:00:00,4220.03459,4221.60334,4224.47515,4215.74979,0.0,0
2025-12-02 14:00:00,4221.58053,4218.04688,4225.80393,4216.7467,0.0,0
2025-12-02 15:00:00,4217.86758,4218.41439,4220.39767,4215.09411,0.0,0
2025-12-02 16:00:00,4218.42439,4224.71708,4225.14432,4215.63315,0.0,0
2025-12-02 17:00:00,4224.77939,4212.59991,4226.73559,4203.27774,0.0,0
2025-12-02 18:00:00,4212.62776,4211.28754,4218.48393,4209.2181,0.0,0
2025-12-02 19:00:00,4211.54782,4210.78897,4216.94098,4206.96989,0.0,0
2025-12-02 20:00:00,4210.75151,4193.44506,4211.70758,4186.25382,0.0,0
2025-12-02 21:00:00,4193.38604,4185.29486,4193.45536,4182.01864,0.0,0
2025-12-02 22:00:00,4185.16922,4205.37041,4205.97134,4185.16922,0.0,0
2025-12-02 23:00:00,4205.33946,4209.01192,4209.46581,4201.34211,0.0,0
2025-12-03 00:00:00,4208.95294,4211.54929,4215.66511,4200.88384,0.0,0
2025-12-03 01:00:00,4211.52989,4220.24923,4229.44871,4211.52989,0.0,0
2025-12-03 02:00:00,4220.18225,4168.91072,4220.26827,4167.30243,0.0,0
