timestamps,open,close,high,low,volume,amount
2025-09-03 14:00:00,0.58602905,0.58630395,0.58640707,0.58599472,0.0,0
2025-09-03 15:00:00,0.58630395,0.58541155,0.58630395,0.58507,0.0,0
2025-09-03 16:00:00,0.58554864,0.58537728,0.58592606,0.58537728,0.0,0
2025-09-03 17:00:00,0.58558297,0.58578873,0.58599472,0.58438522,0.0,0
2025-09-03 18:00:00,0.58599472,0.58637267,0.58685446,0.58599472,0.0,0
2025-09-03 19:00:00,0.58654463,0.58654463,0.58668232,0.5861665,0.0,0
2025-09-03 20:00:00,0.58654463,0.58620083,0.58678555,0.58582306,0.0,0
2025-09-03 21:00:00,0.58623517,0.58668232,0.58675116,0.58620083,0.0,0
2025-09-03 22:00:00,0.58671677,0.58675116,0.58709562,0.5861665,0.0,0
2025-09-03 23:00:00,0.58664793,0.58664793,0.58702672,0.58633834,0.0,0
2025-09-04 00:00:00,0.58719909,0.58768219,0.58823526,0.58719909,0.0,0
2025-09-04 01:00:00,0.58764768,0.58820069,0.58830452,0.58757859,0.0,0
2025-09-04 02:00:00,0.58809692,0.58816612,0.58816612,0.58785492,0.0,0
2025-09-04 03:00:00,0.58820069,0.58763,0.58851224,0.58747,0.0,0
2025-09-04 04:00:00,0.58762,0.58775127,0.58813149,0.58747,0.0,0
2025-09-04 05:00:00,0.58768219,0.58768219,0.58775127,0.58757859,0.0,0
2025-09-04 06:00:00,0.58761311,0.58813149,0.58823526,0.58761311,0.0,0
2025-09-04 07:00:00,0.58782035,0.58795863,0.58799314,0.58740604,0.0,0
2025-09-04 08:00:00,0.58795863,0.58788949,0.58802772,0.58785492,0.0,0
2025-09-04 09:00:00,0.58795863,0.58820069,0.58820069,0.58785492,0.0,0
2025-09-04 10:00:00,0.58830452,0.58847761,0.58854687,0.58813149,0.0,0
2025-09-04 11:00:00,0.58851224,0.58833909,0.58910161,0.58816612,0.0,0
2025-09-04 12:00:00,0.58826989,0.58782035,0.58833909,0.58775127,0.0,0
2025-09-04 13:00:00,0.58778578,0.58750951,0.58785492,0.58740604,0.0,0
2025-09-04 14:00:00,0.58754408,0.58709562,0.58761311,0.58706117,0.0,0
2025-09-04 15:00:00,0.58702672,0.58682001,0.58702672,0.58671677,0.0,0
2025-09-04 16:00:00,0.58702672,0.58669,0.58706117,0.58657,0.0,0
2025-09-04 17:00:00,0.58685446,0.58654463,0.58695781,0.58621,0.0,0
2025-09-04 18:00:00,0.58664793,0.58687,0.58706117,0.58637,0.0,0
2025-09-04 19:00:00,0.58706117,0.58609778,0.58706117,0.58592606,0.0,0
2025-09-04 20:00:00,0.58609778,0.58613211,0.58644152,0.58606339,0.0,0
2025-09-04 21:00:00,0.58599472,0.58575445,0.58609778,0.58565152,0.0,0
2025-09-04 22:00:00,0.58589172,0.58565152,0.58613211,0.58486372,0.0,0
2025-09-04 23:00:00,0.58592606,0.58561724,0.58599472,0.58537728,0.0,0
2025-09-05 00:00:00,0.58493215,0.58373708,0.58496636,0.58353269,0.0,0
2025-09-05 01:00:00,0.58373708,0.5838393,0.58397573,0.58356673,0.0,0
