timestamps,open,close,high,low,volume,amount
2025-09-02 23:00:00,0.47024,0.47081,0.47115001,0.46988001,0.0,0
2025-09-03 00:00:00,0.47062001,0.47088999,0.47130001,0.47040001,0.0,0
2025-09-03 01:00:00,0.47091001,0.47095001,0.47119999,0.47036001,0.0,0
2025-09-03 02:00:00,0.47088999,0.47149,0.47170001,0.47077,0.0,0
2025-09-03 03:00:00,0.47146001,0.47145,0.47170001,0.47124001,0.0,0
2025-09-03 04:00:00,0.47141999,0.47163001,0.4718,0.47121,0.0,0
2025-09-03 05:00:00,0.47161001,0.47183001,0.47191,0.47134,0.0,0
2025-09-03 06:00:00,0.47174999,0.47135001,0.472,0.47117999,0.0,0
2025-09-03 07:00:00,0.47152001,0.47138,0.47170001,0.46869999,0.0,0
2025-09-03 08:00:00,0.47099,0.47187999,0.47203001,0.46963,0.0,0
2025-09-03 09:00:00,0.47176999,0.47196999,0.47209999,0.47169,0.0,0
2025-09-03 10:00:00,0.47189999,0.47181001,0.47209999,0.47136,0.0,0
2025-09-03 11:00:00,0.47176999,0.47187001,0.47211999,0.47149,0.0,0
2025-09-03 12:00:00,0.47187999,0.47172999,0.47209999,0.47139999,0.0,0
2025-09-03 13:00:00,0.47172999,0.47200999,0.47211,0.47163999,0.0,0
2025-09-03 14:00:00,0.47198999,0.47191,0.47220001,0.47167,0.0,0
2025-09-03 15:00:00,0.47189999,0.47125,0.472,0.47101,0.0,0
2025-09-03 16:00:00,0.47125,0.47110999,0.47170001,0.47082999,0.0,0
2025-09-03 17:00:00,0.47108999,0.47165,0.47174999,0.47097999,0.0,0
2025-09-03 18:00:00,0.47163999,0.47137001,0.47189999,0.47117001,0.0,0
2025-09-03 19:00:00,0.47135001,0.47112,0.4716,0.47073001,0.0,0
2025-09-03 20:00:00,0.47113001,0.47146001,0.47150001,0.47086999,0.0,0
2025-09-03 21:00:00,0.47143,0.47183001,0.47209999,0.47121999,0.0,0
2025-09-03 22:00:00,0.4718,0.47240999,0.47242999,0.47159001,0.0,0
2025-09-03 23:00:00,0.47237,0.47165,0.47244999,0.47115999,0.0,0
2025-09-04 00:00:00,0.47167999,0.47203001,0.47244999,0.46932,0.0,0
2025-09-04 01:00:00,0.47200999,0.47217,0.47235,0.47119999,0.0,0
2025-09-04 02:00:00,0.47216001,0.47222999,0.47240999,0.47170001,0.0,0
