timestamps,open,close,high,low,volume,amount
2026-03-22 22:00:00,0.86897,0.86882,0.869,0.8684,0.0,0
2026-03-22 23:00:00,0.86882,0.86875,0.86886,0.86868,0.0,0
2026-03-23 00:00:00,0.86875,0.86841,0.86881,0.86819,0.0,0
2026-03-23 01:00:00,0.86842,0.86836,0.86846,0.86836,0.0,0
2026-03-23 02:00:00,0.86837,0.86766,0.86845,0.86745,0.0,0
2026-03-23 03:00:00,0.86766,0.86749,0.8677,0.86737,0.0,0
2026-03-23 04:00:00,0.86749,0.86747,0.86782,0.86743,0.0,0
2026-03-23 05:00:00,0.8675,0.86664,0.86831,0.86559,0.0,0
2026-03-23 06:00:00,0.86664,0.86695,0.86812,0.86585,0.0,0
2026-03-23 07:00:00,0.86694,0.86676,0.86805,0.86633,0.0,0
2026-03-23 08:00:00,0.86674,0.86726,0.86748,0.86614,0.0,0
2026-03-23 09:00:00,0.86724,0.86749,0.86805,0.86681,0.0,0
2026-03-23 10:00:00,0.86747,0.86714,0.86757,0.86709,0.0,0
2026-03-23 11:00:00,0.86712,0.86682,0.86737,0.86669,0.0,0
2026-03-23 12:00:00,0.86681,0.86661,0.86692,0.86632,0.0,0
2026-03-23 13:00:00,0.86659,0.86692,0.86718,0.86627,0.0,0
2026-03-23 14:00:00,0.8669,0.86727,0.86729,0.86676,0.0,0
2026-03-23 15:00:00,0.86726,0.86691,0.86737,0.86684,0.0,0
2026-03-23 16:00:00,0.86689,0.86714,0.86723,0.8667,0.0,0
2026-03-23 17:00:00,0.86712,0.86763,0.86776,0.86685,0.0,0
2026-03-23 18:00:00,0.86763,0.86748,0.86794,0.86698,0.0,0
2026-03-23 19:00:00,0.86748,0.86638,0.86758,0.86576,0.0,0
2026-03-23 20:00:00,0.86638,0.86636,0.86667,0.86587,0.0,0
2026-03-23 21:00:00,0.86636,0.86598,0.86648,0.86564,0.0,0
2026-03-23 22:00:00,0.86599,0.86541,0.87068,0.86084,0.0,0
2026-03-23 23:00:00,0.86541,0.86468,0.86579,0.86434,0.0,0
2026-03-24 00:00:00,0.86468,0.86471,0.86545,0.86405,0.0,0
2026-03-24 01:00:00,0.86469,0.8641,0.86515,0.86301,0.0,0
2026-03-24 02:00:00,0.86411,0.86552,0.86571,0.86373,0.0,0
2026-03-24 03:00:00,0.86552,0.86501,0.86585,0.86457,0.0,0
2026-03-24 04:00:00,0.86499,0.8643,0.86527,0.86408,0.0,0
2026-03-24 05:00:00,0.8643,0.86477,0.86489,0.86409,0.0,0
2026-03-24 06:00:00,0.86476,0.86467,0.865,0.86432,0.0,0
2026-03-24 07:00:00,0.86467,0.86487,0.86487,0.86455,0.0,0
2026-03-24 08:00:00,0.86486,0.8647,0.86517,0.86423,0.0,0
2026-03-24 09:00:00,0.86467,0.86465,0.86494,0.86447,0.0,0
2026-03-24 10:00:00,0.86463,0.86466,0.86491,0.86447,0.0,0
2026-03-24 11:00:00,0.86464,0.86476,0.86522,0.86423,0.0,0
2026-03-24 12:00:00,0.86473,0.8649,0.86533,0.86468,0.0,0
2026-03-24 13:00:00,0.86488,0.86459,0.86512,0.86426,0.0,0
2026-03-24 14:00:00,0.86458,0.86457,0.86477,0.86427,0.0,0
2026-03-24 15:00:00,0.86456,0.86467,0.86487,0.86438,0.0,0
2026-03-24 16:00:00,0.86467,0.86464,0.86506,0.86448,0.0,0
2026-03-24 17:00:00,0.86466,0.86424,0.86471,0.86378,0.0,0
2026-03-24 18:00:00,0.86424,0.86426,0.86467,0.86356,0.0,0
2026-03-24 19:00:00,0.86426,0.86538,0.86545,0.86406,0.0,0
2026-03-24 20:00:00,0.86538,0.86512,0.86587,0.86488,0.0,0
2026-03-24 21:00:00,0.86512,0.86472,0.86526,0.86448,0.0,0
2026-03-24 22:00:00,0.86472,0.8651,0.86517,0.86434,0.0,0
2026-03-24 23:00:00,0.8651,0.86508,0.86567,0.86451,0.0,0
2026-03-25 00:00:00,0.86508,0.86519,0.86585,0.86492,0.0,0
2026-03-25 01:00:00,0.86522,0.86496,0.86593,0.86408,0.0,0
2026-03-25 02:00:00,0.86498,0.86544,0.86547,0.86456,0.0,0
2026-03-25 03:00:00,0.86544,0.86547,0.8658,0.86503,0.0,0
2026-03-25 04:00:00,0.86546,0.86543,0.86609,0.86455,0.0,0
2026-03-25 05:00:00,0.86542,0.86539,0.86588,0.86516,0.0,0
2026-03-25 06:00:00,0.86539,0.86574,0.86583,0.86525,0.0,0
2026-03-25 07:00:00,0.86573,0.86549,0.86627,0.8649,0.0,0
2026-03-25 08:00:00,0.86547,0.86547,0.86599,0.86519,0.0,0
2026-03-25 09:00:00,0.86545,0.86562,0.86602,0.86537,0.0,0
2026-03-25 10:00:00,0.86561,0.86573,0.86582,0.86537,0.0,0
2026-03-25 11:00:00,0.86571,0.86557,0.86592,0.86547,0.0,0
2026-03-25 12:00:00,0.86554,0.86558,0.86579,0.86525,0.0,0
