timestamps,open,close,high,low,volume,amount
2025-09-05 02:00:00,0.58282,0.58319002,0.58329999,0.58196002,0.0,0
2025-09-05 03:00:00,0.58323002,0.58319002,0.58359998,0.58240998,0.0,0
2025-09-05 04:00:00,0.58323002,0.58306003,0.58327001,0.58222002,0.0,0
2025-09-05 05:00:00,0.58304,0.58269,0.58310997,0.58181,0.0,0
2025-09-05 06:00:00,0.58273,0.58248001,0.58310002,0.58192998,0.0,0
2025-09-05 07:00:00,0.58274001,0.58222002,0.58289999,0.58137,0.0,0
2025-09-05 08:00:00,0.58217001,0.58298999,0.58310002,0.58203,0.0,0
2025-09-05 09:00:00,0.58297998,0.58275998,0.583,0.5819,0.0,0
2025-09-05 10:00:00,0.58276999,0.58288997,0.583,0.58208001,0.0,0
2025-09-05 11:00:00,0.58288997,0.58263999,0.58293003,0.58188999,0.0,0
2025-09-05 12:00:00,0.58262998,0.58278,0.58289999,0.58183998,0.0,0
2025-09-05 13:00:00,0.58279002,0.5826,0.58282,0.58178002,0.0,0
2025-09-05 14:00:00,0.58257002,0.58271998,0.58279997,0.58187997,0.0,0
2025-09-05 15:00:00,0.58269,0.58253002,0.58279997,0.58183002,0.0,0
2025-09-05 16:00:00,0.58248001,0.58262002,0.58273,0.58173001,0.0,0
2025-09-05 17:00:00,0.5826,0.58257997,0.58289999,0.58174002,0.0,0
2025-09-05 18:00:00,0.58257997,0.58243001,0.58282,0.58174002,0.0,0
2025-09-05 19:00:00,0.58243001,0.58206999,0.58253002,0.58135998,0.0,0
2025-09-05 20:00:00,0.58212,0.58206999,0.58222997,0.58122998,0.0,0
2025-09-05 21:00:00,0.58206999,0.58206999,0.58258998,0.58134001,0.0,0
2025-09-05 22:00:00,0.58209997,0.57933998,0.58210999,0.57836998,0.0,0
2025-09-05 23:00:00,0.57925999,0.57806998,0.57933003,0.57703,0.0,0
2025-09-06 00:00:00,0.57809001,0.57677001,0.57810998,0.57604003,0.0,0
2025-09-06 01:00:00,0.57677001,0.57562,0.57681,0.57486999,0.0,0
2025-09-06 02:00:00,0.57562,0.57612997,0.57643002,0.57490999,0.0,0
2025-09-06 03:00:00,0.57613999,0.57611001,0.57638001,0.57506001,0.0,0
2025-09-06 04:00:00,0.57611001,0.57646,0.57660002,0.57534999,0.0,0
2025-09-06 05:00:00,0.57646,0.57625002,0.5765,0.57547998,0.0,0
2025-09-06 06:00:00,0.57630002,0.57628,0.57743001,0.57567,0.0,0
2025-09-06 07:00:00,0.57639998,0.57639998,0.57639998,0.57639998,0.0,0
2025-09-08 09:00:00,0.57736999,0.57762003,0.57770002,0.57661003,0.0,0
2025-09-08 10:00:00,0.57765001,0.57687002,0.57767999,0.57617003,0.0,0
2025-09-08 11:00:00,0.57690001,0.57704997,0.57713002,0.57603002,0.0,0
2025-09-08 12:00:00,0.57704002,0.57687002,0.57704002,0.57602,0.0,0
2025-09-08 13:00:00,0.57691997,0.57692999,0.5772,0.57618999,0.0,0
2025-09-08 14:00:00,0.57696003,0.57643002,0.57709998,0.57568997,0.0,0
2025-09-08 15:00:00,0.57644999,0.57651001,0.57674003,0.57554001,0.0,0
2025-09-08 16:00:00,0.57646,0.57602,0.57669997,0.57529998,0.0,0
2025-09-08 17:00:00,0.57599998,0.57595998,0.57653999,0.57523,0.0,0
2025-09-08 18:00:00,0.57598001,0.57604998,0.57620001,0.57494003,0.0,0
2025-09-08 19:00:00,0.57599998,0.57629001,0.57639998,0.57525998,0.0,0
2025-09-08 20:00:00,0.57631999,0.57604003,0.57670999,0.57524002,0.0,0
2025-09-08 21:00:00,0.57608998,0.5765,0.57660002,0.57528001,0.0,0
