timestamps,open,close,high,low,volume,amount
2025-09-06 02:00:00,172.658,172.722,172.737,172.57401,0.0,0
2025-09-06 03:00:00,172.72301,172.688,172.75301,172.649,0.0,0
2025-09-06 04:00:00,172.69,172.783,172.793,172.651,0.0,0
2025-09-06 05:00:00,172.784,172.79401,172.81599,172.729,0.0,0
2025-09-06 06:00:00,172.79201,172.685,172.836,172.653,0.0,0
2025-09-06 07:00:00,172.741,172.741,172.741,172.741,0.0,0
2025-09-08 09:00:00,173.743,173.713,173.867,173.543,0.0,0
2025-09-08 10:00:00,173.70799,173.74001,173.911,173.66901,0.0,0
2025-09-08 11:00:00,173.744,173.509,173.813,173.466,0.0,0
2025-09-08 12:00:00,173.50999,173.47099,173.521,173.353,0.0,0
2025-09-08 13:00:00,173.47099,173.52901,173.55299,173.39999,0.0,0
2025-09-08 14:00:00,173.52901,173.541,173.564,173.47701,0.0,0
2025-09-08 15:00:00,173.541,173.533,173.603,173.44701,0.0,0
2025-09-08 16:00:00,173.52901,173.353,173.571,173.30099,0.0,0
2025-09-08 17:00:00,173.34599,173.087997,173.355,173.065994,0.0,0
2025-09-08 18:00:00,173.087997,173.25,173.282,173.063004,0.0,0
2025-09-08 19:00:00,173.24899,173.215,173.26801,173.117,0.0,0
2025-09-08 20:00:00,173.22,173.315,173.39799,173.202,0.0,0
2025-09-08 21:00:00,173.308,173.323,173.377,173.20399,0.0,0
2025-09-08 22:00:00,173.323,173.35899,173.399,173.265,0.0,0
2025-09-08 23:00:00,173.358,173.53101,173.603,173.314,0.0,0
2025-09-09 00:00:00,173.55701,173.536,173.65401,173.47501,0.0,0
2025-09-09 01:00:00,173.535,173.42,173.55099,173.35201,0.0,0
2025-09-09 02:00:00,173.41701,173.38699,173.44901,173.33099,0.0,0
2025-09-09 03:00:00,173.38901,173.425,173.51801,173.33701,0.0,0
2025-09-09 04:00:00,173.425,173.424,173.48599,173.39101,0.0,0
2025-09-09 05:00:00,173.424,173.396,173.45,173.306,0.0,0
2025-09-09 06:00:00,173.39799,173.44099,173.578,173.341,0.0,0
2025-09-09 07:00:00,173.40199,173.464,173.575,173.29601,0.0,0
2025-09-09 08:00:00,173.466,173.399,173.52299,173.356,0.0,0
2025-09-09 09:00:00,173.379,173.43201,173.448,173.287,0.0,0
2025-09-09 10:00:00,173.433,173.442,173.485,173.224,0.0,0
2025-09-09 11:00:00,173.442,173.369,173.47301,173.342,0.0,0
2025-09-09 12:00:00,173.369,173.38699,173.42599,173.33701,0.0,0
2025-09-09 13:00:00,173.38699,173.35001,173.424,173.345,0.0,0
2025-09-09 14:00:00,173.35001,173.20599,173.379,173.19099,0.0,0
2025-09-09 15:00:00,173.20599,172.97501,173.21001,172.95,0.0,0
