timestamps,open,close,high,low,volume,amount
2025-09-04 18:00:00,148.35899,148.211,148.405,148.131,0.0,0
2025-09-04 19:00:00,148.211,148.314,148.37199,148.162,0.0,0
2025-09-04 20:00:00,148.314,148.257,148.336,148.19901,0.0,0
2025-09-04 21:00:00,148.257,148.33701,148.39101,148.245,0.0,0
2025-09-04 22:00:00,148.33701,148.422,148.53,148.0019989,0.0,0
2025-09-04 23:00:00,148.422,148.41701,148.528,148.345,0.0,0
2025-09-05 00:00:00,148.41701,148.73399,148.75101,148.38,0.0,0
2025-09-05 01:00:00,148.73199,148.62601,148.778,148.621,0.0,0
2025-09-05 02:00:00,148.625,148.621,148.74001,148.592,0.0,0
2025-09-05 03:00:00,148.616,148.638,148.673,148.601,0.0,0
2025-09-05 04:00:00,148.638,148.565,148.651,148.533,0.0,0
2025-09-05 05:00:00,148.55499,148.48199,148.56599,148.44901,0.0,0
2025-09-05 06:00:00,148.479,148.466,148.552,148.42599,0.0,0
2025-09-05 07:00:00,148.479,148.396,148.54201,148.319,0.0,0
2025-09-05 08:00:00,148.396,148.44,148.515,148.375,0.0,0
2025-09-05 09:00:00,148.472,148.38699,148.505,148.295,0.0,0
2025-09-05 10:00:00,148.416,148.168,148.438,148.097,0.0,0
2025-09-05 11:00:00,148.164,148.13499,148.26401,148.084,0.0,0
2025-09-05 12:00:00,148.13499,148.173,148.181,148.076004,0.0,0
2025-09-05 13:00:00,148.17999,148.17,148.207,148.105,0.0,0
2025-09-05 14:00:00,148.17599,148.213,148.237,148.16299,0.0,0
2025-09-05 15:00:00,148.214,148.16701,148.218,148.166,0.0,0
2025-09-05 16:00:00,148.16701,148.235,148.274,148.14301,0.0,0
2025-09-05 17:00:00,148.23199,148.20799,148.258,148.186,0.0,0
2025-09-05 18:00:00,148.21201,148.15601,148.22301,148.108,0.0,0
2025-09-05 19:00:00,148.158,148.16701,148.188,148.082001,0.0,0
2025-09-05 20:00:00,148.16701,148.14,148.185,148.076004,0.0,0
2025-09-05 21:00:00,148.14,148.192,148.25101,148.129,0.0,0
2025-09-05 22:00:00,148.192,147.293,148.198,147.166,0.0,0
2025-09-05 23:00:00,147.297,147.050995,147.467,147.035995,0.0,0
2025-09-06 00:00:00,147.057999,147.072998,147.209,146.98599,0.0,0
2025-09-06 01:00:00,147.072006,146.83701,147.085007,146.812,0.0,0
2025-09-06 02:00:00,146.839,147.142,147.151,146.817,0.0,0
2025-09-06 03:00:00,147.13901,147.27,147.30299,147.12601,0.0,0
2025-09-06 04:00:00,147.27,147.46001,147.485,147.25999,0.0,0
2025-09-06 05:00:00,147.459,147.465,147.502,147.369,0.0,0
2025-09-06 06:00:00,147.45799,147.394,147.506,147.325,0.0,0
2025-09-08 09:00:00,148.42799,148.317,148.452,148.203,0.0,0
2025-09-08 10:00:00,148.315,148.33299,148.577,148.287,0.0,0
2025-09-08 11:00:00,148.33299,148.13499,148.38699,148.118,0.0,0
2025-09-08 12:00:00,148.131,148.076004,148.153,148.0,0.0,0
2025-09-08 13:00:00,148.074997,148.19701,148.22301,148.0090027,0.0,0
2025-09-08 14:00:00,148.196,148.16901,148.25301,148.106,0.0,0
2025-09-08 15:00:00,148.159,148.13499,148.17999,147.99899,0.0,0
2025-09-08 16:00:00,148.136,147.827,148.161,147.797,0.0,0
2025-09-08 17:00:00,147.82001,147.52499,147.834,147.50999,0.0,0
2025-09-08 18:00:00,147.52499,147.68201,147.74001,147.46001,0.0,0
2025-09-08 19:00:00,147.67999,147.748,147.771,147.65601,0.0,0
2025-09-08 20:00:00,147.75101,147.80099,147.879,147.741,0.0,0
2025-09-08 21:00:00,147.80299,147.77299,147.819,147.672,0.0,0
2025-09-08 22:00:00,147.774,147.69501,147.881,147.64301,0.0,0
2025-09-08 23:00:00,147.69,147.67101,147.744,147.533,0.0,0
2025-09-09 00:00:00,147.677,147.744,147.87399,147.618,0.0,0
2025-09-09 01:00:00,147.74899,147.58299,147.765,147.541,0.0,0
2025-09-09 02:00:00,147.58299,147.687,147.77699,147.548,0.0,0
2025-09-09 03:00:00,147.67999,147.729,147.76601,147.66701,0.0,0
2025-09-09 04:00:00,147.72501,147.459,147.731,147.442,0.0,0
2025-09-09 05:00:00,147.455,147.411,147.474,147.33099,0.0,0
2025-09-09 06:00:00,147.411,147.448,147.539,147.37399,0.0,0
2025-09-09 07:00:00,147.48,147.494,147.575,147.394,0.0,0
2025-09-09 08:00:00,147.493,147.40401,147.511,147.37801,0.0,0
2025-09-09 09:00:00,147.405,147.368,147.41901,147.20599,0.0,0
2025-09-09 10:00:00,147.368,147.339,147.43201,147.146,0.0,0
2025-09-09 11:00:00,147.343,147.23801,147.399,147.194,0.0,0
2025-09-09 12:00:00,147.231,147.328,147.341,147.20599,0.0,0
2025-09-09 13:00:00,147.328,147.35699,147.40199,147.31599,0.0,0
2025-09-09 14:00:00,147.35699,147.123,147.37601,147.089005,0.0,0
2025-09-09 15:00:00,147.127,146.854,147.132,146.84,0.0,0
2025-09-09 16:00:00,146.84599,147.046005,147.134,146.812,0.0,0
2025-09-09 17:00:00,147.046005,147.201,147.315,146.991,0.0,0
2025-09-09 18:00:00,147.201,146.62199,147.33299,146.55299,0.0,0
2025-09-09 19:00:00,146.62,146.34399,146.621,146.304,0.0,0
2025-09-09 20:00:00,146.343,146.465,146.52,146.323,0.0,0
2025-09-09 21:00:00,146.465,146.729,146.765,146.45599,0.0,0
2025-09-09 22:00:00,146.72501,146.918,147.0070038,146.72099,0.0,0
2025-09-09 23:00:00,146.918,146.864,146.966,146.771,0.0,0
2025-09-10 00:00:00,146.87,147.095001,147.133,146.51401,0.0,0
2025-09-10 01:00:00,147.093994,147.231,147.349,147.089996,0.0,0
2025-09-10 02:00:00,147.231,147.26801,147.336,147.174,0.0,0
2025-09-10 03:00:00,147.26601,147.347,147.36099,147.231,0.0,0
2025-09-10 04:00:00,147.353,147.395,147.43201,147.31,0.0,0
2025-09-10 05:00:00,147.39799,147.44299,147.46201,147.384,0.0,0
2025-09-10 06:00:00,147.44501,147.395,147.47,147.37399,0.0,0
2025-09-10 07:00:00,147.40401,147.368,147.408,147.241,0.0,0
2025-09-10 08:00:00,147.366,147.343,147.41499,147.336,0.0,0
2025-09-10 09:00:00,147.349,147.38901,147.451,147.33,0.0,0
2025-09-10 10:00:00,147.38901,147.418,147.476,147.36301,0.0,0
2025-09-10 11:00:00,147.418,147.39,147.571,147.327,0.0,0
2025-09-10 12:00:00,147.39,147.29601,147.412,147.291,0.0,0
2025-09-10 13:00:00,147.295,147.388,147.399,147.26401,0.0,0
2025-09-10 14:00:00,147.388,147.326,147.459,147.31799,0.0,0
2025-09-10 15:00:00,147.321,147.42599,147.485,147.27499,0.0,0
2025-09-10 16:00:00,147.41901,147.565,147.586,147.328,0.0,0
2025-09-10 17:00:00,147.56799,147.493,147.57001,147.388,0.0,0
2025-09-10 18:00:00,147.493,147.517,147.55701,147.39,0.0,0
2025-09-10 19:00:00,147.51199,147.418,147.541,147.39101,0.0,0
2025-09-10 20:00:00,147.423,147.47099,147.483,147.39,0.0,0
2025-09-10 21:00:00,147.47501,147.508,147.54401,147.44099,0.0,0
2025-09-10 22:00:00,147.508,147.52699,147.647,147.084,0.0,0
2025-09-10 23:00:00,147.52699,147.336,147.604,147.269,0.0,0
2025-09-11 00:00:00,147.34,147.401,147.427,147.258,0.0,0
2025-09-11 01:00:00,147.40199,147.362,147.44,147.308,0.0,0
2025-09-11 02:00:00,147.36099,147.371,147.412,147.27499,0.0,0
2025-09-11 03:00:00,147.371,147.328,147.39101,147.242,0.0,0
2025-09-11 04:00:00,147.328,147.32001,147.353,147.242,0.0,0
2025-09-11 05:00:00,147.32001,147.41299,147.467,147.30901,0.0,0
2025-09-11 06:00:00,147.407,147.44901,147.463,147.37399,0.0,0
2025-09-11 07:00:00,147.46001,147.36,147.46001,147.297,0.0,0
2025-09-11 08:00:00,147.369,147.34399,147.422,147.33299,0.0,0
2025-09-11 09:00:00,147.33701,147.347,147.377,147.27699,0.0,0
2025-09-11 10:00:00,147.349,147.455,147.467,147.341,0.0,0
2025-09-11 11:00:00,147.45399,147.38499,147.47701,147.315,0.0,0
2025-09-11 12:00:00,147.38699,147.461,147.479,147.37,0.0,0
2025-09-11 13:00:00,147.457,147.44,147.476,147.427,0.0,0
2025-09-11 14:00:00,147.44,147.43201,147.455,147.409,0.0,0
2025-09-11 15:00:00,147.429,147.578,147.586,147.42101,0.0,0
2025-09-11 16:00:00,147.578,147.71899,147.78999,147.554,0.0,0
2025-09-11 17:00:00,147.71899,147.77299,147.832,147.649,0.0,0
2025-09-11 18:00:00,147.77299,147.84599,147.86301,147.76199,0.0,0
2025-09-11 19:00:00,147.843,147.95599,147.99001,147.834,0.0,0
2025-09-11 20:00:00,147.95599,147.96899,147.98801,147.89101,0.0,0
2025-09-11 21:00:00,147.965,147.963,147.987,147.897,0.0,0
2025-09-11 22:00:00,147.963,147.52499,148.17999,147.355,0.0,0
2025-09-11 23:00:00,147.52299,147.354,147.62,147.323,0.0,0
2025-09-12 00:00:00,147.354,147.183,147.377,146.98801,0.0,0
2025-09-12 01:00:00,147.186,147.16701,147.308,147.048004,0.0,0
2025-09-12 02:00:00,147.162,147.054001,147.16901,146.98,0.0,0
2025-09-12 03:00:00,147.052002,147.286,147.304,147.044998,0.0,0
2025-09-12 04:00:00,147.286,147.17,147.306,147.14,0.0,0
2025-09-12 05:00:00,147.173,147.162,147.192,147.082001,0.0,0
2025-09-12 06:00:00,147.159,147.19299,147.243,147.11,0.0,0
2025-09-12 07:00:00,147.201,147.15401,147.21001,147.125,0.0,0
2025-09-12 08:00:00,147.172,147.19701,147.229,147.11,0.0,0
2025-09-12 09:00:00,147.17999,147.22301,147.237,147.144,0.0,0
2025-09-12 10:00:00,147.22301,147.22501,147.338,147.159,0.0,0
2025-09-12 11:00:00,147.22501,147.411,147.44701,147.207,0.0,0
2025-09-12 12:00:00,147.41299,147.41701,147.478,147.39301,0.0,0
2025-09-12 13:00:00,147.41701,147.44099,147.479,147.41701,0.0,0
2025-09-12 14:00:00,147.44099,147.50101,147.545,147.44099,0.0,0
2025-09-12 15:00:00,147.502,147.347,147.554,147.325,0.0,0
2025-09-12 16:00:00,147.341,147.39799,147.506,147.31799,0.0,0
2025-09-12 17:00:00,147.40401,147.45399,147.483,147.23599,0.0,0
2025-09-12 18:00:00,147.45,147.89,147.92599,147.44701,0.0,0
2025-09-12 19:00:00,147.896,147.922,147.98199,147.85001,0.0,0
2025-09-12 20:00:00,147.92101,147.746,147.938,147.73599,0.0,0
2025-09-12 21:00:00,147.748,147.834,147.855,147.679,0.0,0
2025-09-12 22:00:00,147.83501,147.84399,148.072006,147.802,0.0,0
2025-09-12 23:00:00,147.845,147.718,147.88699,147.69,0.0,0
2025-09-13 00:00:00,147.72,147.666,147.761,147.584,0.0,0
2025-09-13 01:00:00,147.66701,147.85201,147.864,147.646,0.0,0
2025-09-13 02:00:00,147.85201,147.679,147.875,147.625,0.0,0
2025-09-13 03:00:00,147.679,147.556,147.68401,147.508,0.0,0
2025-09-13 04:00:00,147.554,147.48199,147.561,147.466,0.0,0
2025-09-13 05:00:00,147.48199,147.58501,147.60899,147.45799,0.0,0
2025-09-13 06:00:00,147.576,147.645,147.722,147.57201,0.0,0
2025-09-15 09:00:00,147.70399,147.67,147.726,147.62199,0.0,0
2025-09-15 10:00:00,147.67,147.54601,147.689,147.53999,0.0,0
2025-09-15 11:00:00,147.543,147.57001,147.586,147.534,0.0,0
2025-09-15 12:00:00,147.57001,147.511,147.61,147.50101,0.0,0
2025-09-15 13:00:00,147.51199,147.423,147.517,147.39799,0.0,0
2025-09-15 14:00:00,147.423,147.39799,147.453,147.334,0.0,0
2025-09-15 15:00:00,147.39799,147.509,147.52,147.386,0.0,0
2025-09-15 16:00:00,147.506,147.52499,147.60699,147.492,0.0,0
2025-09-15 17:00:00,147.52499,147.463,147.59399,147.368,0.0,0
2025-09-15 18:00:00,147.465,147.407,147.483,147.37,0.0,0
2025-09-15 19:00:00,147.407,147.366,147.429,147.30499,0.0,0
2025-09-15 20:00:00,147.362,147.39,147.40601,147.23801,0.0,0
2025-09-15 21:00:00,147.388,147.41,147.478,147.317,0.0,0
2025-09-15 22:00:00,147.412,147.26601,147.41701,147.243,0.0,0
2025-09-15 23:00:00,147.265,147.347,147.353,147.226,0.0,0
2025-09-16 00:00:00,147.34599,147.414,147.47,147.343,0.0,0
2025-09-16 01:00:00,147.41701,147.26801,147.435,147.26401,0.0,0
2025-09-16 02:00:00,147.26801,147.32899,147.416,147.23801,0.0,0
2025-09-16 03:00:00,147.32899,147.248,147.371,147.23801,0.0,0
2025-09-16 04:00:00,147.248,147.326,147.327,147.23599,0.0,0
2025-09-16 05:00:00,147.319,147.383,147.41299,147.30499,0.0,0
2025-09-16 06:00:00,147.383,147.37801,147.42999,147.358,0.0,0
2025-09-16 07:00:00,147.37399,147.317,147.37801,147.27299,0.0,0
2025-09-16 08:00:00,147.31599,147.39301,147.401,147.31599,0.0,0
2025-09-16 09:00:00,147.38699,147.395,147.42599,147.33,0.0,0
2025-09-16 10:00:00,147.399,147.437,147.502,147.34399,0.0,0
2025-09-16 11:00:00,147.44,147.347,147.53799,147.258,0.0,0
2025-09-16 12:00:00,147.347,147.146,147.353,147.112,0.0,0
2025-09-16 13:00:00,147.146,147.098007,147.198,147.014008,0.0,0
2025-09-16 14:00:00,147.095993,147.0090027,147.12801,146.967,0.0,0
2025-09-16 15:00:00,147.0090027,146.99001,147.070999,146.91,0.0,0
2025-09-16 16:00:00,146.98599,146.89799,147.026001,146.774,0.0,0
2025-09-16 17:00:00,146.895,146.888,146.899,146.686,0.0,0
2025-09-16 18:00:00,146.88901,146.994,147.093002,146.87199,0.0,0
2025-09-16 19:00:00,146.993,146.957,147.0050049,146.86,0.0,0
2025-09-16 20:00:00,146.957,147.054001,147.089996,146.94099,0.0,0
2025-09-16 21:00:00,147.050003,146.95,147.114,146.869,0.0,0
2025-09-16 22:00:00,146.94701,147.098007,147.256,146.90199,0.0,0
2025-09-16 23:00:00,147.10001,146.754,147.13699,146.73,0.0,0
2025-09-17 00:00:00,146.754,146.521,146.804,146.511,0.0,0
2025-09-17 01:00:00,146.521,146.55299,146.68201,146.494,0.0,0
2025-09-17 02:00:00,146.55299,146.35001,146.563,146.34599,0.0,0
2025-09-17 03:00:00,146.356,146.371,146.39999,146.274,0.0,0
2025-09-17 04:00:00,146.37399,146.338,146.397,146.32001,0.0,0
2025-09-17 05:00:00,146.34399,146.48399,146.49899,146.339,0.0,0
2025-09-17 06:00:00,146.48599,146.47701,146.506,146.429,0.0,0
2025-09-17 07:00:00,146.47301,146.442,146.541,146.343,0.0,0
