timestamps,open,close,high,low,volume,amount
2025-09-06 02:00:00,184.504,184.59801,184.604,184.42999,0.0,0
2025-09-06 03:00:00,184.592,184.623,184.657,184.515,0.0,0
2025-09-06 04:00:00,184.625,184.714,184.722,184.58,0.0,0
2025-09-06 05:00:00,184.713,184.717,184.735,184.63901,0.0,0
2025-09-06 06:00:00,184.69501,184.647,184.728,184.56799,0.0,0
2025-09-06 07:00:00,184.711,184.711,184.711,184.711,0.0,0
2025-09-08 09:00:00,185.688,185.561,185.759,185.476,0.0,0
2025-09-08 10:00:00,185.561,185.789,185.881,185.521,0.0,0
2025-09-08 11:00:00,185.789,185.57201,185.879,185.52901,0.0,0
2025-09-08 12:00:00,185.548,185.547,185.62199,185.467,0.0,0
2025-09-08 13:00:00,185.524,185.668,185.683,185.457,0.0,0
2025-09-08 14:00:00,185.666,185.789,185.789,185.62,0.0,0
2025-09-08 15:00:00,185.782,185.79201,185.82201,185.63901,0.0,0
2025-09-08 16:00:00,185.78999,185.589,185.86301,185.547,0.0,0
2025-09-08 17:00:00,185.58299,185.369,185.599,185.326,0.0,0
2025-09-08 18:00:00,185.36,185.541,185.58701,185.345,0.0,0
2025-09-08 19:00:00,185.535,185.526,185.571,185.424,0.0,0
2025-09-08 20:00:00,185.50999,185.823,185.89,185.50301,0.0,0
2025-09-08 21:00:00,185.817,185.717,185.85899,185.66299,0.0,0
2025-09-08 22:00:00,185.71899,185.851,185.896,185.69501,0.0,0
2025-09-08 23:00:00,185.854,186.080002,186.105,185.81599,0.0,0
2025-09-09 00:00:00,186.074997,186.119,186.22,185.992,0.0,0
2025-09-09 01:00:00,186.105,185.98801,186.14101,185.95799,0.0,0
2025-09-09 02:00:00,185.991,185.925,186.048996,185.881,0.0,0
2025-09-09 03:00:00,185.92799,185.91499,185.972,185.868,0.0,0
2025-09-09 04:00:00,185.895,185.884,185.946,185.838,0.0,0
2025-09-09 05:00:00,185.864,185.87601,185.92999,185.76401,0.0,0
2025-09-09 06:00:00,185.875,185.86301,185.993,185.78799,0.0,0
2025-09-09 07:00:00,185.841,185.922,185.996,185.815,0.0,0
2025-09-09 08:00:00,185.88699,185.828,185.967,185.786,0.0,0
2025-09-09 09:00:00,185.802,185.868,185.88699,185.69099,0.0,0
2025-09-09 10:00:00,185.871,185.907,185.92101,185.703,0.0,0
2025-09-09 11:00:00,185.905,185.83,185.959,185.78,0.0,0
2025-09-09 12:00:00,185.83099,185.842,185.90401,185.77499,0.0,0
