Time,Open,High,Low,Close,Volume
2026.01.07 07:00,105.816,105.817,105.563,105.598,4136
2026.01.07 08:00,105.598,105.627,105.501,105.55,4481
2026.01.07 09:00,105.547,105.555,105.403,105.47,5374
2026.01.07 10:00,105.47,105.514,105.414,105.476,5024
2026.01.07 11:00,105.477,105.488,105.39,105.423,4258
2026.01.07 12:00,105.422,105.478,105.394,105.464,4380
2026.01.07 13:00,105.462,105.529,105.458,105.468,3154
2026.01.07 14:00,105.469,105.483,105.333,105.375,4044
2026.01.07 15:00,105.374,105.425,105.308,105.412,6962
2026.01.07 16:00,105.415,105.575,105.377,105.444,8041
2026.01.07 17:00,105.444,105.505,105.343,105.405,12144
2026.01.07 18:00,105.405,105.442,105.36,105.432,5773
2026.01.07 19:00,105.434,105.434,105.372,105.386,4007
2026.01.07 20:00,105.385,105.497,105.373,105.479,4343
2026.01.07 21:00,105.479,105.495,105.41,105.451,4564
2026.01.07 22:00,105.45,105.459,105.368,105.369,4510
2026.01.07 23:00,105.371,105.371,105.336,105.344,1910
2026.01.08 00:00,105.335,105.365,105.267,105.327,1009
2026.01.08 01:00,105.332,105.366,105.288,105.331,1743
2026.01.08 02:00,105.332,105.406,105.293,105.358,3900
2026.01.08 03:00,105.357,105.529,105.343,105.512,5163
2026.01.08 04:00,105.513,105.515,105.26,105.267,5519
2026.01.08 05:00,105.269,105.273,105.117,105.204,4239
2026.01.08 06:00,105.204,105.216,105.075,105.081,2620
2026.01.08 07:00,105.082,105.088,104.979,105.025,4290
2026.01.08 08:00,105.023,105.023,104.722,104.923,6066
2026.01.08 09:00,104.92,105.039,104.776,104.776,5837
2026.01.08 10:00,104.778,105.023,104.763,104.936,6167
2026.01.08 11:00,104.939,104.961,104.846,104.908,4175
2026.01.08 12:00,104.909,104.959,104.872,104.955,4002
2026.01.08 13:00,104.953,105.002,104.937,104.984,3376
2026.01.08 14:00,104.985,105.004,104.904,104.96,3407
2026.01.08 15:00,104.96,105.071,104.923,105.048,5859
2026.01.08 16:00,105.051,105.095,104.926,105.02,9531
2026.01.08 17:00,105.019,105.183,104.994,105.069,9144
2026.01.08 18:00,105.071,105.075,104.968,105.017,6328
2026.01.08 19:00,105.016,105.022,104.874,104.983,4987
2026.01.08 20:00,104.982,104.994,104.938,104.952,4031
2026.01.08 21:00,104.952,105.073,104.936,105.059,3605
2026.01.08 22:00,105.058,105.138,105.057,105.115,3946
2026.01.08 23:00,105.116,105.15,105.044,105.071,3139
2026.01.09 00:00,104.973,105.116,104.951,105.116,1314
2026.01.09 01:00,105.11,105.134,105.078,105.082,2076
2026.01.09 02:00,105.083,105.175,105.068,105.13,4329
2026.01.09 03:00,105.131,105.201,105.046,105.184,5716
2026.01.09 04:00,105.183,105.293,105.179,105.232,4900
2026.01.09 05:00,105.232,105.272,105.191,105.258,3482
2026.01.09 06:00,105.261,105.324,105.248,105.284,2900
2026.01.09 07:00,105.283,105.378,105.283,105.36,3850
2026.01.09 08:00,105.359,105.397,105.287,105.3,3803
2026.01.09 09:00,105.299,105.328,105.224,105.225,4533
2026.01.09 10:00,105.225,105.341,105.186,105.334,5656
2026.01.09 11:00,105.334,105.395,105.31,105.362,4083
2026.01.09 12:00,105.362,105.405,105.291,105.306,3366
2026.01.09 13:00,105.305,105.371,105.292,105.304,3226
2026.01.09 14:00,105.305,105.319,105.226,105.242,4231
2026.01.09 15:00,105.239,105.514,105.157,105.354,13654
2026.01.09 16:00,105.356,105.625,105.267,105.514,16200
2026.01.09 17:00,105.511,105.629,105.325,105.463,14244
2026.01.09 18:00,105.464,105.638,105.45,105.623,7481
2026.01.09 19:00,105.625,105.655,105.569,105.604,6205
2026.01.09 20:00,105.603,105.622,105.549,105.572,5451
2026.01.09 21:00,105.572,105.586,105.517,105.569,4417
2026.01.09 22:00,105.57,105.629,105.57,105.619,3780
2026.01.09 23:00,105.62,105.645,105.58,105.593,2707
2026.01.12 00:00,105.477,105.657,105.458,105.657,1213
2026.01.12 01:00,105.656,105.754,105.617,105.728,2923
2026.01.12 02:00,105.726,105.781,105.59,105.622,7497
2026.01.12 03:00,105.618,105.676,105.596,105.662,8608
2026.01.12 04:00,105.663,105.825,105.639,105.815,5258
2026.01.12 05:00,105.815,105.908,105.775,105.906,3560
2026.01.12 06:00,105.907,105.943,105.829,105.862,3085
2026.01.12 07:00,105.863,105.9,105.814,105.843,3773
2026.01.12 08:00,105.842,105.883,105.8,105.86,3763
2026.01.12 09:00,105.856,105.903,105.81,105.836,5611
2026.01.12 10:00,105.835,105.892,105.722,105.781,6831
2026.01.12 11:00,105.777,105.906,105.753,105.892,4884
2026.01.12 12:00,105.889,105.966,105.838,105.941,4056
2026.01.12 13:00,105.942,105.945,105.871,105.884,4016
2026.01.12 14:00,105.885,105.946,105.82,105.913,4826
2026.01.12 15:00,105.914,106,105.898,105.999,6788
2026.01.12 16:00,105.998,106.001,105.877,105.973,9330
2026.01.12 17:00,105.972,106.161,105.937,106.152,7374
2026.01.12 18:00,106.152,106.279,106.123,106.2,6416
2026.01.12 19:00,106.199,106.211,106.104,106.137,5542
2026.01.12 20:00,106.136,106.145,106.103,106.131,4181
2026.01.12 21:00,106.13,106.182,106.124,106.176,3582
2026.01.12 22:00,106.177,106.21,106.152,106.193,3909
2026.01.12 23:00,106.193,106.214,106.081,106.11,2723
2026.01.13 00:00,106.07,106.098,105.953,106.025,2677
2026.01.13 01:00,106.032,106.109,105.947,105.968,3677
2026.01.13 02:00,105.969,106.194,105.967,106.137,4415
2026.01.13 03:00,106.138,106.398,106.136,106.357,6123
2026.01.13 04:00,106.365,106.522,106.324,106.486,4924
2026.01.13 05:00,106.485,106.568,106.477,106.562,3203
2026.01.13 06:00,106.563,106.636,106.465,106.511,4825
2026.01.13 07:00,106.512,106.55,106.466,106.538,4042
2026.01.13 08:00,106.536,106.626,106.482,106.492,5144
2026.01.13 09:00,106.491,106.572,106.469,106.564,4862
2026.01.13 10:00,106.559,106.592,106.5,106.518,5893
2026.01.13 11:00,106.522,106.587,106.5,106.548,4335
2026.01.13 12:00,106.549,106.564,106.375,106.377,3820
2026.01.13 13:00,106.376,106.508,106.372,106.5,3403
2026.01.13 14:00,106.499,106.504,106.441,106.451,3549
2026.01.13 15:00,106.45,106.697,106.357,106.594,11387
2026.01.13 16:00,106.594,106.662,106.422,106.446,11321
2026.01.13 17:00,106.447,106.453,106.174,106.27,10986
2026.01.13 18:00,106.27,106.331,106.209,106.303,8121
2026.01.13 19:00,106.304,106.342,106.225,106.244,6148
2026.01.13 20:00,106.242,106.329,106.187,106.284,6069
2026.01.13 21:00,106.284,106.326,106.252,106.311,5402
2026.01.13 22:00,106.312,106.344,106.276,106.329,4787
2026.01.13 23:00,106.332,106.342,106.312,106.323,1890
2026.01.14 00:00,106.27,106.421,106.258,106.405,1537
