Time,Open,High,Low,Close,Volume
2024.08.01 00:00,1.77457,1.77457,1.77363,1.77397,1103
2024.08.01 01:00,1.77409,1.77501,1.77409,1.77446,299
2024.08.01 02:00,1.77445,1.77478,1.77418,1.77455,1238
2024.08.01 03:00,1.77455,1.77501,1.7743,1.77482,3354
2024.08.01 04:00,1.77483,1.77583,1.77474,1.77549,3852
2024.08.01 05:00,1.77552,1.77565,1.77359,1.77362,3646
2024.08.01 06:00,1.77362,1.77494,1.77358,1.7744,2634
2024.08.01 07:00,1.7744,1.77497,1.77407,1.77412,2106
2024.08.01 08:00,1.77413,1.77431,1.7735,1.77426,2762
2024.08.01 09:00,1.77416,1.77436,1.76873,1.76926,5299
2024.08.01 10:00,1.76926,1.76964,1.76743,1.76812,5034
2024.08.01 11:00,1.76808,1.76861,1.76698,1.7675,5013
2024.08.01 12:00,1.76757,1.76757,1.76413,1.76415,4722
2024.08.01 13:00,1.76414,1.76766,1.76412,1.76632,3899
2024.08.01 14:00,1.76631,1.76901,1.76196,1.7681,5409
2024.08.01 15:00,1.76813,1.77172,1.76701,1.76942,6191
2024.08.01 16:00,1.76938,1.76987,1.76542,1.76922,5915
2024.08.01 17:00,1.76879,1.77271,1.76827,1.76965,6985
2024.08.01 18:00,1.76959,1.77011,1.7671,1.7677,6015
2024.08.01 19:00,1.76769,1.7686,1.76667,1.76679,5523
2024.08.01 20:00,1.76678,1.76762,1.76627,1.76726,5045
2024.08.01 21:00,1.76729,1.76828,1.76695,1.76708,4641
2024.08.01 22:00,1.76713,1.76779,1.7668,1.76754,4913
2024.08.01 23:00,1.7675,1.76771,1.76685,1.76697,2489
2024.08.02 00:00,1.7671,1.76754,1.76622,1.7666,1426
2024.08.02 01:00,1.76659,1.76794,1.76633,1.76783,1782
2024.08.02 02:00,1.76785,1.768,1.76662,1.7667,2377
2024.08.02 03:00,1.76671,1.76694,1.76598,1.76601,4046
2024.08.02 04:00,1.766,1.76601,1.76415,1.76455,3663
2024.08.02 05:00,1.76456,1.7647,1.76322,1.76349,3857
2024.08.02 06:00,1.76347,1.76396,1.76315,1.76345,2741
2024.08.02 07:00,1.76346,1.76405,1.76316,1.76358,2565
2024.08.02 08:00,1.76357,1.76462,1.76346,1.76449,3300
2024.08.02 09:00,1.76447,1.76526,1.76358,1.76392,4959
2024.08.02 10:00,1.76393,1.76443,1.76208,1.76343,5997
2024.08.02 11:00,1.76345,1.76736,1.76345,1.76698,5111
2024.08.02 12:00,1.76699,1.76807,1.76697,1.7676,4399
2024.08.02 13:00,1.76761,1.76839,1.76702,1.76703,4596
2024.08.02 14:00,1.76696,1.77028,1.76685,1.76838,4752
2024.08.02 15:00,1.76841,1.774,1.76713,1.77397,6929
2024.08.02 16:00,1.77396,1.7774,1.77266,1.77715,7688
2024.08.02 17:00,1.77714,1.77725,1.77368,1.77442,6422
2024.08.02 18:00,1.77443,1.77505,1.77185,1.77191,6021
2024.08.02 19:00,1.7719,1.77278,1.77061,1.77267,6142
2024.08.02 20:00,1.77267,1.77528,1.77265,1.77528,5742
2024.08.02 21:00,1.77527,1.77598,1.77468,1.77588,5081
2024.08.02 22:00,1.77587,1.77602,1.77503,1.77573,5030
2024.08.02 23:00,1.77577,1.77667,1.77513,1.77636,2305
2024.08.05 00:00,1.77267,1.77572,1.77256,1.77541,1586
2024.08.05 01:00,1.77541,1.77579,1.77432,1.77447,1952
2024.08.05 02:00,1.77435,1.77549,1.77416,1.77518,3566
2024.08.05 03:00,1.77519,1.77563,1.774,1.77409,5713
2024.08.05 04:00,1.77407,1.77477,1.77286,1.77433,5808
2024.08.05 05:00,1.77434,1.77472,1.77341,1.77457,4945
2024.08.05 06:00,1.77458,1.77537,1.77422,1.77522,4221
2024.08.05 07:00,1.77523,1.77663,1.77482,1.77623,5429
2024.08.05 08:00,1.77625,1.77709,1.77346,1.77373,6382
2024.08.05 09:00,1.77377,1.77454,1.76511,1.77095,8377
2024.08.05 10:00,1.77099,1.77685,1.77034,1.77549,7545
2024.08.05 11:00,1.77551,1.77736,1.77072,1.77131,6843
2024.08.05 12:00,1.7713,1.77255,1.76749,1.76765,6773
2024.08.05 13:00,1.76763,1.77033,1.76533,1.76744,5666
2024.08.05 14:00,1.76744,1.76893,1.76624,1.76789,5107
2024.08.05 15:00,1.76792,1.76941,1.76312,1.76416,7467
2024.08.05 16:00,1.76417,1.76942,1.76362,1.76454,8111
2024.08.05 17:00,1.76452,1.76792,1.76403,1.76554,8609
2024.08.05 18:00,1.76548,1.76703,1.76371,1.76383,7808
2024.08.05 19:00,1.76383,1.76753,1.7637,1.76705,6739
2024.08.05 20:00,1.76703,1.76862,1.76424,1.76453,6100
2024.08.05 21:00,1.76453,1.76549,1.76378,1.76448,5299
2024.08.05 22:00,1.7645,1.76617,1.76445,1.76571,4556
2024.08.05 23:00,1.7657,1.76703,1.76531,1.76653,2307
2024.08.06 00:00,1.76588,1.76588,1.76371,1.7651,1053
2024.08.06 01:00,1.76502,1.7664,1.76438,1.76466,2176
2024.08.06 02:00,1.76466,1.76587,1.76418,1.76531,3946
2024.08.06 03:00,1.76533,1.76603,1.76464,1.766,5806
2024.08.06 04:00,1.76597,1.76624,1.76506,1.7654,5359
2024.08.06 05:00,1.76536,1.76613,1.76531,1.76562,4497
2024.08.06 06:00,1.76563,1.76576,1.76482,1.76516,3170
2024.08.06 07:00,1.76516,1.76582,1.76483,1.76512,3927
2024.08.06 08:00,1.76515,1.7656,1.76408,1.76517,5383
2024.08.06 09:00,1.76517,1.76522,1.76256,1.76364,6428
2024.08.06 10:00,1.76365,1.76549,1.76175,1.76241,7139
2024.08.06 11:00,1.76239,1.76316,1.76106,1.76139,6307
2024.08.06 12:00,1.76139,1.76139,1.75839,1.75975,6073
2024.08.06 13:00,1.75973,1.7604,1.75487,1.75591,5894
2024.08.06 14:00,1.75588,1.75763,1.75567,1.75715,5206
2024.08.06 15:00,1.75714,1.75762,1.75348,1.75484,6887
2024.08.06 16:00,1.75488,1.75569,1.75262,1.75371,7630
2024.08.06 17:00,1.75369,1.7555,1.75267,1.75432,7613
2024.08.06 18:00,1.75431,1.75516,1.74942,1.75061,7182
2024.08.06 19:00,1.75061,1.75307,1.75011,1.75048,5994
2024.08.06 20:00,1.75048,1.75054,1.74689,1.74712,5758
2024.08.06 21:00,1.74713,1.74896,1.74684,1.74818,4673
2024.08.06 22:00,1.74828,1.74845,1.74728,1.74827,6110
2024.08.06 23:00,1.74833,1.7496,1.74789,1.74951,2655
2024.08.07 00:00,1.74917,1.7497,1.74711,1.74849,943
2024.08.07 01:00,1.74834,1.74972,1.74794,1.74938,2304
2024.08.07 02:00,1.74939,1.74975,1.74843,1.74872,2930
2024.08.07 03:00,1.74869,1.75016,1.74827,1.75,4681
2024.08.07 04:00,1.74999,1.7504,1.74912,1.75019,5517
2024.08.07 05:00,1.75019,1.75117,1.74976,1.75076,5003
2024.08.07 06:00,1.75077,1.75097,1.75004,1.75047,3497
2024.08.07 07:00,1.75049,1.75093,1.74956,1.74959,3617
2024.08.07 08:00,1.74962,1.75047,1.74945,1.75009,3943
2024.08.07 09:00,1.75003,1.75156,1.74957,1.75086,5279
2024.08.07 10:00,1.75086,1.75098,1.74717,1.74786,6466
2024.08.07 11:00,1.74786,1.7492,1.74659,1.74681,5368
2024.08.07 12:00,1.74681,1.74795,1.74635,1.74738,4999
2024.08.07 13:00,1.74739,1.74839,1.74652,1.7476,4368
2024.08.07 14:00,1.74758,1.75017,1.74747,1.74877,4608
2024.08.07 15:00,1.74875,1.74972,1.74799,1.74822,5406
2024.08.07 16:00,1.7482,1.7484,1.74698,1.74724,5825
2024.08.07 17:00,1.74725,1.74754,1.74548,1.74611,6598
2024.08.07 18:00,1.74609,1.74657,1.74558,1.74572,5775
2024.08.07 19:00,1.74571,1.74592,1.74449,1.74498,5424
2024.08.07 20:00,1.74494,1.74522,1.74379,1.74416,6010
2024.08.07 21:00,1.74416,1.74558,1.7435,1.74351,5779
2024.08.07 22:00,1.74353,1.74516,1.74344,1.74442,5021
2024.08.07 23:00,1.74442,1.74581,1.7442,1.74568,1846
2024.08.08 00:00,1.74554,1.74633,1.74505,1.74547,274
2024.08.08 01:00,1.74554,1.74586,1.74449,1.74452,1763
2024.08.08 02:00,1.74459,1.74473,1.74352,1.74394,2870
2024.08.08 03:00,1.74397,1.7444,1.74248,1.74276,4779
2024.08.08 04:00,1.74274,1.74321,1.74223,1.74273,4513
2024.08.08 05:00,1.74272,1.74318,1.74217,1.74279,3528
2024.08.08 06:00,1.7428,1.74326,1.74254,1.74317,3120
2024.08.08 07:00,1.74315,1.74371,1.7431,1.74334,3326
2024.08.08 08:00,1.74333,1.74397,1.74307,1.74375,3489
2024.08.08 09:00,1.74376,1.74524,1.74333,1.74518,4755
2024.08.08 10:00,1.7452,1.74551,1.74337,1.74455,5707
2024.08.08 11:00,1.74454,1.74549,1.7437,1.74386,4600
2024.08.08 12:00,1.74387,1.74442,1.74173,1.74182,4341
2024.08.08 13:00,1.74182,1.74555,1.74081,1.74468,4629
2024.08.08 14:00,1.74473,1.74544,1.74421,1.74451,4546
2024.08.08 15:00,1.74452,1.74591,1.74196,1.7433,6378
2024.08.08 16:00,1.74333,1.7471,1.74333,1.74679,7204
2024.08.08 17:00,1.74676,1.7487,1.74643,1.74789,6893
2024.08.08 18:00,1.74789,1.75133,1.74782,1.75076,6135
2024.08.08 19:00,1.75074,1.75083,1.74981,1.7507,4445
2024.08.08 20:00,1.75071,1.75095,1.74991,1.75013,4332
2024.08.08 21:00,1.75013,1.75113,1.74987,1.75066,3894
2024.08.08 22:00,1.75064,1.75069,1.74973,1.75,4553
2024.08.08 23:00,1.75001,1.75113,1.74963,1.75043,1738
2024.08.09 00:00,1.75011,1.7503,1.74888,1.75009,383
2024.08.09 01:00,1.75001,1.75061,1.74983,1.75054,1546
2024.08.09 02:00,1.75058,1.7511,1.75044,1.75063,2320
2024.08.09 03:00,1.75064,1.75098,1.75039,1.7507,3581
2024.08.09 04:00,1.75071,1.75117,1.75044,1.75065,3299
2024.08.09 05:00,1.75064,1.75121,1.75012,1.75111,3277
2024.08.09 06:00,1.75111,1.75149,1.75078,1.75082,2303
2024.08.09 07:00,1.75082,1.75161,1.75076,1.75149,2383
2024.08.09 08:00,1.75149,1.75179,1.75072,1.75129,3491
2024.08.09 09:00,1.75131,1.75308,1.75127,1.75206,4099
2024.08.09 10:00,1.75205,1.75395,1.75161,1.75282,4495
2024.08.09 11:00,1.75278,1.75386,1.75231,1.75287,4211
2024.08.09 12:00,1.75286,1.75333,1.75209,1.75255,3505
2024.08.09 13:00,1.75254,1.75255,1.75099,1.75099,3426
2024.08.09 14:00,1.75098,1.75191,1.74936,1.7512,3812
2024.08.09 15:00,1.75121,1.75173,1.74898,1.74957,4864
2024.08.09 16:00,1.7496,1.75099,1.74877,1.75096,5841
2024.08.09 17:00,1.75094,1.75297,1.75012,1.75182,6399
2024.08.09 18:00,1.75181,1.75374,1.75119,1.75214,5578
2024.08.09 19:00,1.75212,1.75253,1.75042,1.75111,4399
2024.08.09 20:00,1.75111,1.75258,1.75095,1.75217,4366
2024.08.09 21:00,1.75216,1.75256,1.75156,1.75187,3926
2024.08.09 22:00,1.75183,1.75214,1.75164,1.75196,3057
2024.08.09 23:00,1.75192,1.75209,1.75124,1.75137,2013
2024.08.12 00:00,1.74974,1.75163,1.74965,1.75148,541
2024.08.12 01:00,1.75145,1.75199,1.75102,1.75185,1438
2024.08.12 02:00,1.75188,1.75222,1.75087,1.75096,1408
2024.08.12 03:00,1.75098,1.75219,1.75098,1.75218,2188
2024.08.12 04:00,1.75217,1.75239,1.75171,1.75205,2510
2024.08.12 05:00,1.75206,1.75276,1.75194,1.75262,2052
2024.08.12 06:00,1.75263,1.75273,1.75229,1.75237,1740
2024.08.12 07:00,1.75237,1.75265,1.75224,1.75256,1301
2024.08.12 08:00,1.75257,1.7532,1.75253,1.75299,1693
2024.08.12 09:00,1.75301,1.75469,1.75276,1.75278,3324
2024.08.12 10:00,1.75281,1.75319,1.75183,1.75191,4052
2024.08.12 11:00,1.7519,1.75217,1.75092,1.75152,3494
2024.08.12 12:00,1.75151,1.75208,1.7504,1.75066,2876
2024.08.12 13:00,1.75067,1.75121,1.7498,1.75065,3035
2024.08.12 14:00,1.75069,1.7531,1.75058,1.75307,2925
2024.08.12 15:00,1.75309,1.7541,1.75269,1.75324,4089
2024.08.12 16:00,1.75324,1.75431,1.75265,1.7537,5422
2024.08.12 17:00,1.75369,1.75671,1.75283,1.75577,5971
2024.08.12 18:00,1.75578,1.75693,1.75483,1.75489,5608
2024.08.12 19:00,1.75489,1.7551,1.75323,1.75339,4382
2024.08.12 20:00,1.7534,1.75423,1.7533,1.75364,4162
2024.08.12 21:00,1.75365,1.75394,1.75319,1.75382,3714
2024.08.12 22:00,1.75378,1.75484,1.75377,1.7548,3504
2024.08.12 23:00,1.7548,1.75498,1.75393,1.75413,1411
2024.08.13 00:00,1.75401,1.75426,1.75302,1.75379,329
2024.08.13 01:00,1.7537,1.75441,1.75353,1.75409,843
2024.08.13 02:00,1.75413,1.75488,1.75393,1.7548,1010
2024.08.13 03:00,1.7548,1.75489,1.75448,1.75472,2232
2024.08.13 04:00,1.75471,1.75527,1.7544,1.75508,2591
2024.08.13 05:00,1.75509,1.75519,1.7547,1.75496,1654
2024.08.13 06:00,1.75498,1.75538,1.75458,1.75505,1633
2024.08.13 07:00,1.75506,1.75549,1.75492,1.75539,1546
2024.08.13 08:00,1.7554,1.75593,1.75516,1.75553,1835
2024.08.13 09:00,1.75547,1.76026,1.75547,1.75859,4144
2024.08.13 10:00,1.75859,1.75873,1.75718,1.75836,4263
2024.08.13 11:00,1.75833,1.75837,1.75713,1.75751,3575
2024.08.13 12:00,1.75751,1.75814,1.75628,1.7564,3297
2024.08.13 13:00,1.75641,1.75714,1.75567,1.75633,3227
2024.08.13 14:00,1.75633,1.75715,1.75585,1.75714,3550
2024.08.13 15:00,1.75712,1.75875,1.75573,1.7581,5329
2024.08.13 16:00,1.7581,1.76053,1.7578,1.75977,5850
2024.08.13 17:00,1.75976,1.76181,1.75906,1.75998,5920
2024.08.13 18:00,1.75997,1.76083,1.75967,1.76028,4719
2024.08.13 19:00,1.76026,1.76257,1.76015,1.7622,4215
2024.08.13 20:00,1.76221,1.76343,1.76215,1.76333,4251
2024.08.13 21:00,1.76328,1.76509,1.76308,1.76439,4320
2024.08.13 22:00,1.76438,1.76467,1.76357,1.76366,3863
2024.08.13 23:00,1.76367,1.76401,1.76297,1.76308,2019
2024.08.14 00:00,1.76277,1.76293,1.76141,1.76182,593
2024.08.14 01:00,1.76183,1.76333,1.76183,1.76331,587
2024.08.14 02:00,1.7633,1.76385,1.76326,1.76369,1063
2024.08.14 03:00,1.7637,1.76377,1.76326,1.76332,2267
2024.08.14 04:00,1.76336,1.7637,1.76315,1.76323,2763
2024.08.14 05:00,1.76323,1.7642,1.76308,1.76343,3557
2024.08.14 06:00,1.76345,1.7638,1.76322,1.76342,2398
2024.08.14 07:00,1.76343,1.76408,1.76329,1.7638,1351
2024.08.14 08:00,1.76382,1.76413,1.7633,1.76358,1916
2024.08.14 09:00,1.76359,1.76378,1.75692,1.76005,4567
2024.08.14 10:00,1.76005,1.76084,1.75936,1.76003,3969
2024.08.14 11:00,1.76003,1.76096,1.7583,1.76024,3766
2024.08.14 12:00,1.76024,1.76112,1.75992,1.76067,3155
2024.08.14 13:00,1.76065,1.76085,1.75957,1.75982,2759
2024.08.14 14:00,1.75981,1.76201,1.75978,1.76189,3094
2024.08.14 15:00,1.76188,1.76267,1.75953,1.76141,6128
2024.08.14 16:00,1.76134,1.76222,1.76056,1.76144,6556
2024.08.14 17:00,1.76143,1.76146,1.75978,1.76035,6278
2024.08.14 18:00,1.76037,1.76041,1.7588,1.75963,4722
2024.08.14 19:00,1.75964,1.76082,1.75944,1.76027,4462
2024.08.14 20:00,1.76026,1.76058,1.75934,1.75966,3920
2024.08.14 21:00,1.75963,1.75994,1.75915,1.75923,3346
2024.08.14 22:00,1.75929,1.75984,1.75915,1.75934,3274
2024.08.14 23:00,1.75933,1.76022,1.75877,1.75888,2283
2024.08.15 00:00,1.75896,1.75932,1.75817,1.75886,551
2024.08.15 01:00,1.7589,1.75944,1.75879,1.75896,552
2024.08.15 02:00,1.75899,1.75913,1.75873,1.75896,1121
2024.08.15 03:00,1.75897,1.75938,1.75894,1.75934,1935
2024.08.15 04:00,1.75933,1.75975,1.75912,1.75939,3220
2024.08.15 05:00,1.75942,1.75982,1.75918,1.75935,2421
2024.08.15 06:00,1.75937,1.76002,1.75922,1.75989,1550
2024.08.15 07:00,1.7599,1.76024,1.75978,1.76023,1294
2024.08.15 08:00,1.76024,1.76116,1.75984,1.76074,1560
2024.08.15 09:00,1.76078,1.76177,1.75988,1.76121,3016
2024.08.15 10:00,1.76124,1.76221,1.76067,1.76089,3518
2024.08.15 11:00,1.76087,1.76093,1.76002,1.76061,2932
2024.08.15 12:00,1.76062,1.7617,1.76003,1.76138,2581
2024.08.15 13:00,1.76138,1.76223,1.76129,1.76193,2388
2024.08.15 14:00,1.76194,1.76265,1.76178,1.76208,2816
2024.08.15 15:00,1.76207,1.76296,1.75795,1.75919,5694
2024.08.15 16:00,1.75921,1.76051,1.75791,1.75987,6822
2024.08.15 17:00,1.75988,1.76186,1.75986,1.76082,6170
2024.08.15 18:00,1.76083,1.76289,1.76072,1.7621,5070
2024.08.15 19:00,1.76211,1.76362,1.76177,1.76186,3789
2024.08.15 20:00,1.76189,1.7643,1.76165,1.76428,3579
2024.08.15 21:00,1.76428,1.76524,1.7642,1.76511,3381
2024.08.15 22:00,1.76512,1.76546,1.76455,1.76541,3136
2024.08.15 23:00,1.76544,1.76578,1.76436,1.76442,1812
2024.08.16 00:00,1.76426,1.76457,1.76371,1.76429,365
2024.08.16 01:00,1.76428,1.76526,1.76401,1.76508,640
2024.08.16 02:00,1.76512,1.76594,1.76507,1.76591,601
2024.08.16 03:00,1.76593,1.76633,1.7656,1.76599,2266
2024.08.16 04:00,1.766,1.76679,1.76598,1.76628,2305
2024.08.16 05:00,1.76629,1.76696,1.76602,1.76649,1458
2024.08.16 06:00,1.76648,1.76661,1.76627,1.76631,1201
2024.08.16 07:00,1.76625,1.76685,1.76616,1.76673,1396
2024.08.16 08:00,1.76673,1.76747,1.76649,1.76649,1964
2024.08.16 09:00,1.76636,1.76777,1.76613,1.76654,3153
2024.08.16 10:00,1.76653,1.76812,1.76614,1.76789,3203
2024.08.16 11:00,1.76788,1.76923,1.76768,1.76803,2904
2024.08.16 12:00,1.76803,1.77049,1.768,1.77036,2789
2024.08.16 13:00,1.77038,1.77196,1.77038,1.77162,3060
2024.08.16 14:00,1.77164,1.77251,1.77153,1.77232,3302
2024.08.16 15:00,1.77227,1.7733,1.77008,1.7702,3999
2024.08.16 16:00,1.77016,1.7704,1.76914,1.76923,4946
2024.08.16 17:00,1.76917,1.76958,1.7676,1.7681,5699
2024.08.16 18:00,1.76809,1.76885,1.76775,1.76867,4246
2024.08.16 19:00,1.76866,1.77011,1.76857,1.76946,3320
2024.08.16 20:00,1.76946,1.77102,1.76941,1.77035,3059
2024.08.16 21:00,1.77036,1.77199,1.77027,1.77182,2891
2024.08.16 22:00,1.77184,1.77202,1.77097,1.77118,2752
2024.08.16 23:00,1.77118,1.7716,1.77018,1.77031,1686
2024.08.19 00:00,1.76917,1.77019,1.76721,1.76999,446
2024.08.19 01:00,1.77,1.77087,1.76956,1.77064,954
2024.08.19 02:00,1.77057,1.77096,1.77024,1.77082,1059
2024.08.19 03:00,1.77081,1.77114,1.76932,1.76978,2268
2024.08.19 04:00,1.76977,1.76989,1.76916,1.76976,2152
2024.08.19 05:00,1.76974,1.77041,1.7694,1.77032,1359
2024.08.19 06:00,1.77031,1.77084,1.7699,1.77011,2074
2024.08.19 07:00,1.77012,1.77037,1.76969,1.76998,1774
2024.08.19 08:00,1.76997,1.77176,1.76974,1.77166,2333
2024.08.19 09:00,1.77167,1.77258,1.77126,1.7719,3171
2024.08.19 10:00,1.77192,1.77284,1.77093,1.77242,3242
2024.08.19 11:00,1.77242,1.77387,1.77218,1.77372,2724
2024.08.19 12:00,1.77375,1.77387,1.77254,1.77345,2622
2024.08.19 13:00,1.7735,1.77371,1.77148,1.77184,2363
2024.08.19 14:00,1.77183,1.77227,1.77083,1.7718,2644
2024.08.19 15:00,1.77176,1.77176,1.77007,1.77056,2706
2024.08.19 16:00,1.77053,1.77112,1.76907,1.77084,3652
2024.08.19 17:00,1.77086,1.77329,1.77036,1.77191,5306
2024.08.19 18:00,1.7719,1.77323,1.77006,1.77288,4243
2024.08.19 19:00,1.77286,1.77289,1.77115,1.77181,3081
2024.08.19 20:00,1.77182,1.77217,1.77128,1.77192,2401
2024.08.19 21:00,1.77195,1.77257,1.77099,1.77122,2824
2024.08.19 22:00,1.77121,1.77202,1.77069,1.77121,2451
2024.08.19 23:00,1.77125,1.77161,1.77067,1.77089,1379
2024.08.20 00:00,1.77066,1.7709,1.76991,1.77059,500
2024.08.20 01:00,1.77056,1.77103,1.77036,1.77073,405
2024.08.20 02:00,1.77072,1.77096,1.77051,1.77056,1252
2024.08.20 03:00,1.77054,1.77073,1.77017,1.77066,2265
2024.08.20 04:00,1.77066,1.77106,1.76977,1.76991,2578
2024.08.20 05:00,1.76992,1.77036,1.76946,1.76994,1895
2024.08.20 06:00,1.76995,1.77059,1.76991,1.77025,1393
2024.08.20 07:00,1.77023,1.7706,1.76978,1.76993,1395
2024.08.20 08:00,1.76989,1.77016,1.76927,1.77,1867
2024.08.20 09:00,1.77001,1.77164,1.76962,1.77064,2824
2024.08.20 10:00,1.77065,1.77118,1.76988,1.77082,3351
2024.08.20 11:00,1.77092,1.77168,1.77012,1.77018,3610
2024.08.20 12:00,1.77014,1.7712,1.76901,1.77045,3201
2024.08.20 13:00,1.77044,1.77066,1.7695,1.76979,2343
2024.08.20 14:00,1.7698,1.77206,1.76885,1.77084,2774
2024.08.20 15:00,1.77083,1.77497,1.77012,1.77427,4268
2024.08.20 16:00,1.77422,1.77631,1.77331,1.77563,4858
2024.08.20 17:00,1.77562,1.7786,1.77445,1.77581,5507
2024.08.20 18:00,1.77582,1.77628,1.77472,1.77554,4429
2024.08.20 19:00,1.77555,1.77651,1.77522,1.77533,3708
2024.08.20 20:00,1.77536,1.77551,1.77391,1.77481,2785
2024.08.20 21:00,1.77482,1.77556,1.77414,1.77483,2518
2024.08.20 22:00,1.77481,1.77544,1.7747,1.77529,2567
2024.08.20 23:00,1.7753,1.77538,1.77458,1.77506,1427
2024.08.21 00:00,1.77501,1.77505,1.77365,1.77493,1379
2024.08.21 01:00,1.77496,1.77498,1.77434,1.77458,758
2024.08.21 02:00,1.77458,1.77485,1.77449,1.77473,1297
2024.08.21 03:00,1.77473,1.77503,1.77432,1.7748,2109
2024.08.21 04:00,1.77479,1.77483,1.77384,1.77395,2515
2024.08.21 05:00,1.77395,1.77418,1.77348,1.77416,1898
2024.08.21 06:00,1.77417,1.77421,1.77345,1.77369,1773
2024.08.21 07:00,1.7737,1.77375,1.77317,1.77341,1407
2024.08.21 08:00,1.7734,1.77365,1.7725,1.77279,1856
2024.08.21 09:00,1.77274,1.77365,1.77255,1.77294,2942
2024.08.21 10:00,1.77298,1.7745,1.77196,1.77225,3839
2024.08.21 11:00,1.77223,1.7727,1.77107,1.77119,2932
2024.08.21 12:00,1.77118,1.77286,1.77111,1.77271,2471
2024.08.21 13:00,1.77268,1.77405,1.77228,1.77348,2366
2024.08.21 14:00,1.77337,1.77338,1.77205,1.77222,2666
2024.08.21 15:00,1.77223,1.774,1.77164,1.77383,3506
2024.08.21 16:00,1.77384,1.77483,1.7732,1.77432,4307
2024.08.21 17:00,1.77431,1.77692,1.77311,1.77597,7653
2024.08.21 18:00,1.77598,1.7769,1.77503,1.77605,5269
2024.08.21 19:00,1.77604,1.77887,1.77597,1.77873,3935
2024.08.21 20:00,1.77871,1.78018,1.77868,1.77963,3130
2024.08.21 21:00,1.77934,1.78166,1.77934,1.78023,4708
2024.08.21 22:00,1.78022,1.78038,1.77919,1.77972,2914
2024.08.21 23:00,1.77971,1.7801,1.77935,1.77944,1581
2024.08.22 00:00,1.77913,1.77918,1.77818,1.7791,578
2024.08.22 01:00,1.77917,1.77937,1.77821,1.77853,600
2024.08.22 02:00,1.77855,1.77864,1.77787,1.7782,1037
2024.08.22 03:00,1.77822,1.7788,1.77774,1.77828,2099
2024.08.22 04:00,1.77829,1.77864,1.77777,1.77822,1950
2024.08.22 05:00,1.77821,1.77825,1.77759,1.77768,1948
2024.08.22 06:00,1.77767,1.7781,1.77739,1.77786,1267
2024.08.22 07:00,1.77788,1.77801,1.7774,1.77752,1474
2024.08.22 08:00,1.77755,1.7778,1.77702,1.77724,1555
