Time,Open,High,Low,Close,Volume
2023.02.13 04:00,1.0667,1.06706,1.06605,1.06675,1745
2023.02.13 05:00,1.06676,1.06681,1.06606,1.06606,1386
2023.02.13 06:00,1.06606,1.06691,1.06606,1.06672,872
2023.02.13 07:00,1.06672,1.06705,1.0663,1.06694,1422
2023.02.13 08:00,1.06694,1.06791,1.06671,1.06739,1846
2023.02.13 09:00,1.06737,1.06896,1.06725,1.0683,2511
2023.02.13 10:00,1.0683,1.06854,1.06735,1.06744,3011
2023.02.13 11:00,1.06743,1.0684,1.06632,1.06771,2807
2023.02.13 12:00,1.06771,1.0685,1.06754,1.06804,2067
2023.02.13 13:00,1.06805,1.06843,1.06733,1.06757,1976
2023.02.13 14:00,1.06758,1.06964,1.06737,1.06905,2527
2023.02.13 15:00,1.06903,1.06953,1.06761,1.06805,2824
2023.02.13 16:00,1.06806,1.07068,1.06763,1.0705,3702
2023.02.13 17:00,1.07049,1.07274,1.0702,1.07197,3951
2023.02.13 18:00,1.07196,1.07233,1.07103,1.07168,2822
2023.02.13 19:00,1.07161,1.07217,1.07157,1.07183,2126
2023.02.13 20:00,1.07183,1.07299,1.07116,1.07278,1798
2023.02.13 21:00,1.07278,1.07281,1.07158,1.07171,1766
2023.02.13 22:00,1.07171,1.07234,1.07139,1.07226,1666
2023.02.13 23:00,1.07227,1.07247,1.07205,1.07234,526
2023.02.14 00:00,1.07229,1.07232,1.07191,1.07222,232
2023.02.14 01:00,1.07221,1.07323,1.0719,1.07309,786
2023.02.14 02:00,1.07309,1.07368,1.07298,1.07334,1476
2023.02.14 03:00,1.07334,1.07343,1.07258,1.07287,1845
2023.02.14 04:00,1.07288,1.07339,1.07254,1.0732,1765
2023.02.14 05:00,1.0732,1.07359,1.07296,1.07344,1028
2023.02.14 06:00,1.07343,1.07399,1.0732,1.07381,1015
2023.02.14 07:00,1.07375,1.07397,1.07354,1.07383,1064
2023.02.14 08:00,1.07381,1.07429,1.07341,1.07389,1618
2023.02.14 09:00,1.07391,1.07466,1.07287,1.07319,2942
2023.02.14 10:00,1.07319,1.075,1.0729,1.07487,2944
2023.02.14 11:00,1.0749,1.07668,1.07445,1.07614,3154
2023.02.14 12:00,1.07613,1.07664,1.07487,1.07557,2689
2023.02.14 13:00,1.07556,1.07649,1.07509,1.07552,2327
2023.02.14 14:00,1.07546,1.07678,1.07486,1.07579,2865
2023.02.14 15:00,1.07577,1.08028,1.0718,1.07611,5560
2023.02.14 16:00,1.07603,1.07694,1.07083,1.07532,7320
