Time,Open,High,Low,Close,Volume
2024.07.30 06:00,0.52125,0.52175,0.5212,0.52173,1522
2024.07.30 07:00,0.52173,0.52248,0.5217,0.52236,1519
2024.07.30 08:00,0.52235,0.5227,0.52233,0.52256,1711
2024.07.30 09:00,0.52258,0.52353,0.52227,0.52343,2202
2024.07.30 10:00,0.52343,0.52356,0.52208,0.52226,2674
2024.07.30 11:00,0.52226,0.52288,0.52195,0.52235,2681
2024.07.30 12:00,0.52234,0.52253,0.52209,0.5222,1977
2024.07.30 13:00,0.52221,0.52221,0.52169,0.52186,1440
2024.07.30 14:00,0.52186,0.52188,0.52152,0.52174,1609
2024.07.30 15:00,0.52173,0.52182,0.52145,0.52168,2351
2024.07.30 16:00,0.52169,0.52174,0.52116,0.52158,3391
2024.07.30 17:00,0.52144,0.52264,0.52118,0.52249,4288
2024.07.30 18:00,0.52251,0.52251,0.52167,0.52198,3714
2024.07.30 19:00,0.52198,0.52221,0.52103,0.52107,2971
2024.07.30 20:00,0.52106,0.52183,0.52074,0.52158,3043
2024.07.30 21:00,0.52158,0.5219,0.5213,0.52142,1816
2024.07.30 22:00,0.52138,0.52163,0.52103,0.52146,1091
2024.07.30 23:00,0.52146,0.52148,0.5205,0.52063,758
2024.07.31 00:00,0.52049,0.52077,0.51982,0.52063,1478
2024.07.31 01:00,0.5208,0.52144,0.5207,0.52122,989
2024.07.31 02:00,0.52121,0.52125,0.52045,0.52055,1302
2024.07.31 03:00,0.52054,0.52118,0.52035,0.52059,2466
2024.07.31 04:00,0.52059,0.52211,0.51893,0.52088,3856
2024.07.31 05:00,0.52088,0.52163,0.52088,0.52123,2693
2024.07.31 06:00,0.52123,0.52161,0.52026,0.52085,2338
2024.07.31 07:00,0.52084,0.52128,0.52014,0.5204,3004
2024.07.31 08:00,0.5204,0.52083,0.52008,0.52083,2574
2024.07.31 09:00,0.52083,0.52243,0.52073,0.52238,3309
2024.07.31 10:00,0.52236,0.52266,0.52165,0.52193,4104
2024.07.31 11:00,0.52193,0.52195,0.52014,0.52122,4568
2024.07.31 12:00,0.52124,0.52171,0.52079,0.5214,2747
2024.07.31 13:00,0.52141,0.52143,0.52048,0.52123,2419
2024.07.31 14:00,0.52123,0.52139,0.52093,0.5211,2441
2024.07.31 15:00,0.52109,0.52138,0.5205,0.5213,3964
2024.07.31 16:00,0.52126,0.52202,0.52095,0.52195,3594
2024.07.31 17:00,0.52196,0.52299,0.52104,0.52266,4883
2024.07.31 18:00,0.5227,0.52315,0.52205,0.52312,3532
2024.07.31 19:00,0.52311,0.52348,0.52295,0.5233,2460
2024.07.31 20:00,0.52329,0.52375,0.52292,0.52292,2179
2024.07.31 21:00,0.52177,0.52423,0.52177,0.52333,4831
2024.07.31 22:00,0.52334,0.52388,0.52203,0.52235,4680
2024.07.31 23:00,0.52236,0.52273,0.52211,0.52223,1398
2024.08.01 00:00,0.522,0.5222,0.52124,0.52205,1401
2024.08.01 01:00,0.52205,0.52278,0.52201,0.52278,563
2024.08.01 02:00,0.52278,0.52293,0.52246,0.52263,1060
2024.08.01 03:00,0.52265,0.52307,0.52226,0.52275,3200
2024.08.01 04:00,0.52274,0.52284,0.52197,0.52215,3889
2024.08.01 05:00,0.52216,0.52285,0.52155,0.52259,3466
2024.08.01 06:00,0.52259,0.52273,0.52179,0.52193,2329
2024.08.01 07:00,0.52193,0.52223,0.52166,0.5221,2108
2024.08.01 08:00,0.52209,0.52248,0.52167,0.52243,2574
2024.08.01 09:00,0.52235,0.52236,0.52128,0.52138,3690
2024.08.01 10:00,0.5214,0.5221,0.52077,0.52149,3764
2024.08.01 11:00,0.52148,0.52156,0.51995,0.52004,3532
2024.08.01 12:00,0.52008,0.52123,0.52008,0.52105,2814
2024.08.01 13:00,0.52104,0.52153,0.52098,0.52113,2635
2024.08.01 14:00,0.52114,0.52188,0.52103,0.52143,2971
2024.08.01 15:00,0.5214,0.52203,0.52093,0.5219,4043
2024.08.01 16:00,0.52191,0.52333,0.5214,0.5231,3897
2024.08.01 17:00,0.52312,0.5233,0.52069,0.52096,5345
2024.08.01 18:00,0.52098,0.5213,0.52059,0.52118,3870
2024.08.01 19:00,0.52118,0.52143,0.51997,0.52049,3630
2024.08.01 20:00,0.52049,0.52066,0.5196,0.51998,3252
2024.08.01 21:00,0.51997,0.52005,0.51895,0.51903,2787
2024.08.01 22:00,0.51899,0.51973,0.51843,0.51966,2540
2024.08.01 23:00,0.51967,0.51969,0.51887,0.51905,1209
2024.08.02 00:00,0.51889,0.5189,0.5184,0.51852,654
2024.08.02 01:00,0.51853,0.51901,0.51837,0.51871,1089
2024.08.02 02:00,0.51871,0.51884,0.51801,0.51811,2061
2024.08.02 03:00,0.5181,0.51811,0.51722,0.518,3319
2024.08.02 04:00,0.51801,0.51925,0.51789,0.51871,2613
2024.08.02 05:00,0.5187,0.51931,0.51789,0.51923,2613
2024.08.02 06:00,0.51924,0.51931,0.51853,0.51868,2028
2024.08.02 07:00,0.51867,0.51936,0.51866,0.51888,1973
2024.08.02 08:00,0.51888,0.519,0.51837,0.51879,2631
2024.08.02 09:00,0.51881,0.5201,0.51845,0.51928,4087
2024.08.02 10:00,0.51924,0.51949,0.51827,0.51859,4717
2024.08.02 11:00,0.51861,0.51893,0.51789,0.51825,4040
2024.08.02 12:00,0.51824,0.51829,0.51731,0.51784,3221
2024.08.02 13:00,0.51785,0.5181,0.51718,0.51802,3209
2024.08.02 14:00,0.51803,0.51875,0.51803,0.51823,3138
2024.08.02 15:00,0.5182,0.51889,0.51457,0.51585,5699
2024.08.02 16:00,0.51584,0.51819,0.51558,0.51594,5749
2024.08.02 17:00,0.51594,0.51617,0.51273,0.51291,5141
2024.08.02 18:00,0.51292,0.51402,0.51172,0.51382,4842
2024.08.02 19:00,0.51381,0.51406,0.51253,0.51273,4846
