Time,Open,High,Low,Close,Volume
2025.02.07 01:00,1.10657,1.1071,1.10644,1.107,894
2025.02.07 02:00,1.107,1.1072,1.10674,1.10684,2040
2025.02.07 03:00,1.10684,1.107,1.10616,1.10641,3066
2025.02.07 04:00,1.1064,1.10656,1.10609,1.10626,2923
2025.02.07 05:00,1.10626,1.10678,1.10619,1.10654,2308
2025.02.07 06:00,1.10653,1.10704,1.10648,1.10666,1825
2025.02.07 07:00,1.10667,1.10704,1.1064,1.10645,2512
2025.02.07 08:00,1.10646,1.10726,1.10641,1.10726,2232
2025.02.07 09:00,1.10721,1.10752,1.10684,1.10698,2487
2025.02.07 10:00,1.10698,1.10728,1.10657,1.10672,2308
2025.02.07 11:00,1.10673,1.10703,1.10662,1.10679,2176
2025.02.07 12:00,1.10679,1.10694,1.1067,1.1069,2139
2025.02.07 13:00,1.1069,1.10719,1.10685,1.1069,2215
2025.02.07 14:00,1.10688,1.1071,1.10659,1.10666,2477
2025.02.07 15:00,1.10666,1.1077,1.1056,1.10753,4554
2025.02.07 16:00,1.10751,1.10843,1.10727,1.1081,4320
2025.02.07 17:00,1.10813,1.10917,1.1078,1.10855,5242
2025.02.07 18:00,1.10859,1.10864,1.10796,1.10825,5511
2025.02.07 19:00,1.1083,1.10899,1.108,1.10894,4763
2025.02.07 20:00,1.10892,1.10909,1.10846,1.10873,2720
2025.02.07 21:00,1.10872,1.10888,1.10838,1.10849,2225
2025.02.07 22:00,1.10848,1.10857,1.10813,1.1082,2059
2025.02.07 23:00,1.1082,1.10837,1.10677,1.10705,2104
2025.02.10 00:00,1.10582,1.10722,1.10457,1.10645,2727
2025.02.10 01:00,1.10686,1.10844,1.10621,1.10844,2452
2025.02.10 02:00,1.10844,1.10908,1.10807,1.10867,2820
2025.02.10 03:00,1.10866,1.10915,1.10852,1.10879,3332
2025.02.10 04:00,1.10878,1.10909,1.10853,1.10884,2789
2025.02.10 05:00,1.10885,1.10904,1.10862,1.10889,2218
2025.02.10 06:00,1.10889,1.109,1.10853,1.10874,1763
2025.02.10 07:00,1.10875,1.10889,1.10845,1.10854,1806
2025.02.10 08:00,1.10856,1.10885,1.1083,1.10865,1884
2025.02.10 09:00,1.10861,1.10926,1.10851,1.1091,3058
2025.02.10 10:00,1.10912,1.10982,1.10898,1.1097,3176
2025.02.10 11:00,1.10969,1.1097,1.10929,1.10967,2789
2025.02.10 12:00,1.10964,1.10999,1.10963,1.1098,2327
2025.02.10 13:00,1.1098,1.11001,1.10972,1.10973,2470
2025.02.10 14:00,1.10972,1.11014,1.10971,1.1101,2341
2025.02.10 15:00,1.1101,1.11041,1.10997,1.11038,2777
2025.02.10 16:00,1.11036,1.11082,1.11024,1.11064,3125
2025.02.10 17:00,1.11063,1.11119,1.11061,1.11093,3041
2025.02.10 18:00,1.11094,1.11145,1.11081,1.11106,2407
2025.02.10 19:00,1.11107,1.11181,1.11105,1.11131,1817
2025.02.10 20:00,1.11124,1.11258,1.11124,1.11248,1682
2025.02.10 21:00,1.11248,1.11288,1.11239,1.11286,1520
2025.02.10 22:00,1.11282,1.11287,1.11264,1.11267,1476
2025.02.10 23:00,1.11268,1.11297,1.11249,1.1125,1038
2025.02.11 00:00,1.11147,1.11321,1.11106,1.11278,2105
2025.02.11 01:00,1.11283,1.11333,1.11236,1.11277,2031
2025.02.11 02:00,1.11278,1.11352,1.11269,1.11295,2277
2025.02.11 03:00,1.11299,1.11316,1.11223,1.11259,3147
2025.02.11 04:00,1.11259,1.1129,1.11186,1.11209,2679
2025.02.11 05:00,1.11209,1.1121,1.11145,1.11168,2017
2025.02.11 06:00,1.11168,1.11193,1.11158,1.11165,1444
2025.02.11 07:00,1.11165,1.11175,1.11144,1.11163,1676
2025.02.11 08:00,1.11162,1.112,1.11142,1.11185,2607
2025.02.11 09:00,1.1118,1.11184,1.1115,1.11178,3244
2025.02.11 10:00,1.11179,1.11198,1.11159,1.11171,3228
2025.02.11 11:00,1.11171,1.11201,1.11147,1.11157,3022
2025.02.11 12:00,1.11157,1.11196,1.11143,1.11147,2758
2025.02.11 13:00,1.11147,1.11176,1.11142,1.11166,2574
2025.02.11 14:00,1.11165,1.11229,1.11147,1.11223,3365
2025.02.11 15:00,1.11224,1.11225,1.11167,1.11192,3861
2025.02.11 16:00,1.11193,1.11218,1.11175,1.11205,3464
2025.02.11 17:00,1.11211,1.11297,1.11207,1.11284,3592
2025.02.11 18:00,1.11282,1.11292,1.11245,1.11277,2925
2025.02.11 19:00,1.11277,1.11297,1.11258,1.11293,2166
2025.02.11 20:00,1.11293,1.11339,1.11268,1.11331,1642
2025.02.11 21:00,1.11333,1.11352,1.1129,1.11344,2334
2025.02.11 22:00,1.11344,1.11344,1.11285,1.11304,2003
2025.02.11 23:00,1.11302,1.11333,1.11275,1.11279,1294
2025.02.12 00:00,1.11271,1.11302,1.11206,1.11277,1369
2025.02.12 01:00,1.11272,1.11304,1.11241,1.11286,925
2025.02.12 02:00,1.11283,1.11291,1.11223,1.11225,2112
2025.02.12 03:00,1.11226,1.11237,1.11204,1.11225,3015
2025.02.12 04:00,1.11225,1.11252,1.11213,1.11222,2330
2025.02.12 05:00,1.11223,1.11244,1.11205,1.11229,2283
2025.02.12 06:00,1.11229,1.11266,1.11197,1.1125,1735
2025.02.12 07:00,1.1125,1.11286,1.11221,1.11268,2134
2025.02.12 08:00,1.1127,1.11357,1.11257,1.11332,2457
2025.02.12 09:00,1.11333,1.11353,1.11244,1.11251,2903
2025.02.12 10:00,1.11254,1.11313,1.11252,1.11297,3464
2025.02.12 11:00,1.11298,1.11311,1.11262,1.1129,3033
2025.02.12 12:00,1.11286,1.11353,1.11278,1.11338,2634
2025.02.12 13:00,1.11339,1.11345,1.11271,1.11296,2578
2025.02.12 14:00,1.11296,1.11303,1.11267,1.11283,2870
2025.02.12 15:00,1.11283,1.11353,1.1105,1.11353,5003
2025.02.12 16:00,1.11353,1.11364,1.11303,1.11353,4267
2025.02.12 17:00,1.11357,1.11431,1.11339,1.11414,4754
2025.02.12 18:00,1.11416,1.11423,1.11388,1.11416,3701
2025.02.12 19:00,1.11415,1.11416,1.11333,1.11377,3900
2025.02.12 20:00,1.11376,1.11378,1.11334,1.11358,2762
2025.02.12 21:00,1.11359,1.11376,1.11332,1.11333,1616
2025.02.12 22:00,1.11334,1.11351,1.11299,1.11308,1605
2025.02.12 23:00,1.11308,1.1133,1.11274,1.1128,1953
2025.02.13 00:00,1.11196,1.11285,1.1119,1.11241,1895
2025.02.13 01:00,1.11239,1.11359,1.11239,1.11348,931
2025.02.13 02:00,1.11352,1.11363,1.11312,1.11337,2090
2025.02.13 03:00,1.11335,1.1134,1.11285,1.113,3396
2025.02.13 04:00,1.11298,1.11321,1.11288,1.11302,2955
2025.02.13 05:00,1.11303,1.11332,1.11298,1.11316,2861
2025.02.13 06:00,1.11314,1.11325,1.11265,1.11266,2727
2025.02.13 07:00,1.11265,1.1128,1.11213,1.11252,2723
2025.02.13 08:00,1.11253,1.11275,1.11197,1.11206,2885
2025.02.13 09:00,1.11202,1.11239,1.1119,1.11221,3827
2025.02.13 10:00,1.11221,1.11244,1.11174,1.11178,3768
2025.02.13 11:00,1.11176,1.11195,1.11162,1.11174,3032
2025.02.13 12:00,1.11173,1.11198,1.11161,1.11177,2576
2025.02.13 13:00,1.11177,1.11199,1.11157,1.11166,2858
2025.02.13 14:00,1.11166,1.11203,1.11147,1.11158,2765
2025.02.13 15:00,1.11158,1.11238,1.11136,1.11215,3860
2025.02.13 16:00,1.11216,1.11263,1.11204,1.11254,4146
2025.02.13 17:00,1.11253,1.11381,1.11249,1.11374,4859
2025.02.13 18:00,1.11374,1.11389,1.1133,1.11332,3227
2025.02.13 19:00,1.11331,1.11345,1.11275,1.11278,2637
2025.02.13 20:00,1.1128,1.11319,1.11262,1.11317,4052
2025.02.13 21:00,1.11315,1.11344,1.11263,1.11306,3796
2025.02.13 22:00,1.11304,1.11329,1.11296,1.11322,2674
2025.02.13 23:00,1.11322,1.11342,1.11236,1.11238,2066
2025.02.14 00:00,1.11239,1.11273,1.11148,1.1117,2070
2025.02.14 01:00,1.11166,1.11236,1.11146,1.11216,1645
2025.02.14 02:00,1.11216,1.11222,1.11107,1.11146,3051
2025.02.14 03:00,1.11146,1.1121,1.11142,1.11189,3921
2025.02.14 04:00,1.11185,1.11242,1.11104,1.11115,2849
2025.02.14 05:00,1.11115,1.11151,1.11074,1.11101,2487
2025.02.14 06:00,1.11101,1.11151,1.11092,1.11141,2053
2025.02.14 07:00,1.11141,1.11163,1.1111,1.11154,3141
2025.02.14 08:00,1.11154,1.11179,1.11118,1.11138,2780
2025.02.14 09:00,1.11139,1.11187,1.11088,1.11183,3428
2025.02.14 10:00,1.11184,1.11239,1.11091,1.11129,3478
2025.02.14 11:00,1.11128,1.11166,1.11076,1.11085,2921
2025.02.14 12:00,1.11085,1.11122,1.11079,1.11097,2420
2025.02.14 13:00,1.11096,1.11144,1.1108,1.11144,2405
2025.02.14 14:00,1.11143,1.11179,1.11132,1.11155,2778
2025.02.14 15:00,1.11153,1.11162,1.1104,1.11113,3724
2025.02.14 16:00,1.11114,1.11142,1.11069,1.11102,3399
2025.02.14 17:00,1.111,1.11106,1.10994,1.11076,3787
2025.02.14 18:00,1.11077,1.11077,1.10872,1.10888,3026
2025.02.14 19:00,1.10886,1.10914,1.10852,1.10862,1992
2025.02.14 20:00,1.10862,1.10882,1.10856,1.10872,1921
2025.02.14 21:00,1.10869,1.10878,1.10812,1.10815,2061
2025.02.14 22:00,1.10813,1.10864,1.10783,1.10832,2053
2025.02.14 23:00,1.10834,1.10859,1.1073,1.1073,2732
2025.02.17 00:00,1.10831,1.10944,1.10831,1.10906,1646
2025.02.17 01:00,1.10922,1.10922,1.10819,1.10879,1663
2025.02.17 02:00,1.10879,1.10934,1.10818,1.10833,2028
2025.02.17 03:00,1.10832,1.10857,1.10749,1.10848,2744
2025.02.17 04:00,1.10849,1.10879,1.10797,1.10875,2838
2025.02.17 05:00,1.10876,1.10948,1.10876,1.10944,2732
2025.02.17 06:00,1.10943,1.10976,1.10901,1.10924,2085
2025.02.17 07:00,1.10927,1.11016,1.10922,1.11009,2594
2025.02.17 08:00,1.11009,1.11027,1.10944,1.10981,2127
2025.02.17 09:00,1.10981,1.10995,1.10945,1.10955,2588
2025.02.17 10:00,1.10956,1.11012,1.10944,1.10956,2900
2025.02.17 11:00,1.10956,1.11027,1.10955,1.11023,2853
2025.02.17 12:00,1.11022,1.11029,1.10991,1.10997,2534
2025.02.17 13:00,1.10999,1.11008,1.10943,1.10948,2241
2025.02.17 14:00,1.10948,1.10979,1.10939,1.10969,2251
2025.02.17 15:00,1.10971,1.10997,1.10956,1.10983,1848
2025.02.17 16:00,1.10982,1.10998,1.10976,1.1098,2149
2025.02.17 17:00,1.10983,1.10989,1.10958,1.10971,1921
2025.02.17 18:00,1.10969,1.10988,1.10948,1.1095,1663
2025.02.17 19:00,1.1095,1.10955,1.10892,1.10899,1596
2025.02.17 20:00,1.10899,1.10901,1.10835,1.10836,1961
2025.02.17 21:00,1.10834,1.10872,1.10796,1.10872,1947
2025.02.17 22:00,1.1087,1.10871,1.1083,1.10835,1435
2025.02.17 23:00,1.10833,1.10851,1.10771,1.10782,1037
2025.02.18 00:00,1.10747,1.1087,1.10705,1.10765,1053
2025.02.18 01:00,1.10761,1.10888,1.10761,1.10888,792
2025.02.18 02:00,1.10886,1.10918,1.10865,1.10906,1537
2025.02.18 03:00,1.10906,1.10992,1.10873,1.10974,2464
2025.02.18 04:00,1.10974,1.11102,1.10968,1.11089,2482
2025.02.18 05:00,1.11088,1.11344,1.10897,1.11223,3057
2025.02.18 06:00,1.11224,1.11405,1.11135,1.11324,2303
2025.02.18 07:00,1.11324,1.11404,1.11299,1.11342,2339
2025.02.18 08:00,1.11341,1.11409,1.11274,1.11297,2267
2025.02.18 09:00,1.1129,1.11316,1.11257,1.11272,2876
2025.02.18 10:00,1.11274,1.11368,1.11267,1.11337,3013
2025.02.18 11:00,1.11342,1.11395,1.11325,1.11393,2452
2025.02.18 12:00,1.11389,1.11451,1.11365,1.11367,2356
2025.02.18 13:00,1.11365,1.11387,1.11353,1.1137,1935
2025.02.18 14:00,1.11369,1.11389,1.1132,1.11322,2462
2025.02.18 15:00,1.11321,1.11402,1.113,1.11317,2811
2025.02.18 16:00,1.11316,1.11364,1.11315,1.11354,3362
2025.02.18 17:00,1.11356,1.11415,1.11348,1.11395,2774
2025.02.18 18:00,1.11394,1.11411,1.11308,1.11338,2305
2025.02.18 19:00,1.11339,1.11384,1.11333,1.11341,1587
2025.02.18 20:00,1.11341,1.1138,1.11328,1.11363,1665
2025.02.18 21:00,1.11363,1.11368,1.1133,1.11354,1155
2025.02.18 22:00,1.11354,1.11383,1.11347,1.11378,1526
2025.02.18 23:00,1.11381,1.11391,1.11313,1.11317,1498
2025.02.19 00:00,1.11291,1.11388,1.11266,1.11327,1723
2025.02.19 01:00,1.11337,1.11367,1.11275,1.1136,838
2025.02.19 02:00,1.1136,1.11396,1.11265,1.1132,1964
2025.02.19 03:00,1.1132,1.11745,1.11187,1.11529,3958
2025.02.19 04:00,1.11529,1.11659,1.11173,1.11227,3344
2025.02.19 05:00,1.11226,1.11287,1.11204,1.11245,2001
2025.02.19 06:00,1.11246,1.11269,1.11228,1.11251,1853
