Time,Open,High,Low,Close,Volume
2025.01.23 22:00,1.43616,1.43804,1.43551,1.43746,2781
2025.01.23 23:00,1.43747,1.43832,1.43697,1.43828,1231
2025.01.24 00:00,1.4381,1.43815,1.43789,1.43808,221
2025.01.24 01:00,1.43807,1.43811,1.43753,1.43775,703
2025.01.24 02:00,1.43775,1.43803,1.43724,1.43756,1342
2025.01.24 03:00,1.43756,1.43836,1.43747,1.43752,2002
2025.01.24 04:00,1.43751,1.43751,1.43259,1.43287,3387
2025.01.24 05:00,1.4329,1.43447,1.43207,1.43341,2934
2025.01.24 06:00,1.43348,1.43437,1.43284,1.43406,2134
2025.01.24 07:00,1.43407,1.43419,1.4331,1.4331,2257
2025.01.24 08:00,1.43304,1.43337,1.43211,1.43303,2943
2025.01.24 09:00,1.43302,1.43487,1.43302,1.43438,4024
2025.01.24 10:00,1.43438,1.43474,1.4325,1.43286,4267
2025.01.24 11:00,1.43291,1.43388,1.43144,1.43251,3953
2025.01.24 12:00,1.4325,1.43306,1.43195,1.4327,2813
2025.01.24 13:00,1.4327,1.43381,1.43226,1.43344,2807
2025.01.24 14:00,1.43346,1.43495,1.43346,1.43423,2803
2025.01.24 15:00,1.43422,1.43429,1.43225,1.4324,3910
2025.01.24 16:00,1.4324,1.43413,1.43169,1.43364,4534
2025.01.24 17:00,1.4336,1.43408,1.43196,1.43276,5185
2025.01.24 18:00,1.43276,1.43414,1.43245,1.43322,4064
2025.01.24 19:00,1.43324,1.43376,1.4327,1.43372,3081
2025.01.24 20:00,1.43372,1.43432,1.43341,1.43415,2751
2025.01.24 21:00,1.43413,1.4347,1.43397,1.43425,1908
2025.01.24 22:00,1.43426,1.43494,1.43384,1.43465,2035
2025.01.24 23:00,1.43465,1.4347,1.43356,1.4342,1069
2025.01.27 00:00,1.43639,1.43718,1.43626,1.43718,506
2025.01.27 01:00,1.4372,1.43873,1.43695,1.43861,1440
2025.01.27 02:00,1.43862,1.43865,1.4371,1.4375,1811
2025.01.27 03:00,1.43752,1.43868,1.43651,1.43836,3019
2025.01.27 04:00,1.43836,1.44014,1.43836,1.43876,2723
2025.01.27 05:00,1.4388,1.43912,1.43662,1.43775,2210
2025.01.27 06:00,1.43773,1.43898,1.4374,1.43813,1718
2025.01.27 07:00,1.43813,1.4391,1.43813,1.43844,2487
2025.01.27 08:00,1.43843,1.43932,1.43787,1.43801,2558
2025.01.27 09:00,1.43796,1.44002,1.43796,1.44,3416
2025.01.27 10:00,1.43997,1.43997,1.43774,1.43784,4161
2025.01.27 11:00,1.43784,1.43814,1.4365,1.43685,4196
2025.01.27 12:00,1.43681,1.43681,1.43472,1.43569,4614
2025.01.27 13:00,1.43571,1.43682,1.43487,1.4361,4369
2025.01.27 14:00,1.43609,1.43699,1.43331,1.43412,4086
2025.01.27 15:00,1.43412,1.43602,1.4334,1.43578,4720
2025.01.27 16:00,1.43575,1.43893,1.4356,1.43792,5077
2025.01.27 17:00,1.43787,1.43954,1.43784,1.4384,4740
2025.01.27 18:00,1.4384,1.43955,1.43799,1.43902,4501
2025.01.27 19:00,1.43902,1.43983,1.43863,1.43981,3746
2025.01.27 20:00,1.43984,1.44012,1.4381,1.43855,3495
2025.01.27 21:00,1.43854,1.43875,1.43754,1.43771,3194
2025.01.27 22:00,1.4377,1.43844,1.43713,1.43723,2862
2025.01.27 23:00,1.43727,1.43765,1.43664,1.43714,1270
2025.01.28 00:00,1.43714,1.43735,1.43676,1.4369,486
2025.01.28 01:00,1.43698,1.44141,1.43666,1.44052,3802
2025.01.28 02:00,1.44054,1.44073,1.43879,1.43912,2796
2025.01.28 03:00,1.43921,1.44033,1.43808,1.43963,2564
